1771,30,60,4.479836,2.941823,
-0.000016,1.385620,
-0.444109,1.459657,
-0.444811,1.448901,
-0.443877,1.438095,
-0.441363,1.427420,
-0.437356,1.416788,
-0.431913,1.406361,
-0.425086,1.396140,
-0.416905,1.386115,
-0.407422,1.376452,
-0.396695,1.367028,
-0.384838,1.357951,
-0.371933,1.349246,
-0.358008,1.340808,
-0.343141,1.332854,
-0.327355,1.325246,
-0.310728,1.318054,
-0.293342,1.311345,
-0.275188,1.304996,
-0.256399,1.299204,
-0.236993,1.293819,
-0.217083,1.288963,
-0.196700,1.284565,
-0.175930,1.280632,
-0.154827,1.277140,
-0.133412,1.274098,
-0.111697,1.271523,
-0.089698,1.269410,
-0.067473,1.267752,
-0.045061,1.266548,
-0.022534,1.265831,
0.000013,1.265593,
0.022565,1.265821,
0.045081,1.266543,
0.067457,1.267735,
0.089670,1.269386,
0.111670,1.271508,
0.133384,1.274088,
0.154788,1.277109,
0.175918,1.280621,
0.196703,1.284570,
0.217081,1.288948,
0.237003,1.293806,
0.256400,1.299178,
0.275202,1.305037,
0.293312,1.311309,
0.310704,1.318066,
0.327324,1.325240,
0.343118,1.332855,
0.358003,1.340846,
0.371924,1.349190,
0.384843,1.357924,
0.396704,1.367040,
0.407413,1.376396,
0.416891,1.386141,
0.425060,1.396048,
0.431889,1.406352,
0.437336,1.416813,
0.441349,1.427382,
0.443869,1.438112,
0.444817,1.448853,
0.444108,1.459695,
-0.705502,1.470917,
-0.703909,1.449352,
-0.699524,1.428346,
-0.692470,1.408091,
-0.682890,1.388663,
-0.670947,1.370151,
-0.656875,1.352552,
-0.640900,1.335843,
-0.623258,1.320050,
-0.604073,1.305141,
-0.583345,1.291187,
-0.561178,1.278179,
-0.537747,1.266022,
-0.513240,1.254699,
-0.487747,1.244123,
-0.461259,1.234349,
-0.433854,1.225405,
-0.405671,1.217189,
-0.376816,1.209688,
-0.347317,1.202831,
-0.317310,1.196601,
-0.286887,1.190983,
-0.256049,1.186059,
-0.224784,1.181844,
-0.193173,1.178224,
-0.161343,1.175102,
-0.129370,1.172514,
-0.097271,1.170526,
-0.065017,1.169105,
-0.032583,1.168220,
-0.000020,1.167913,
0.032553,1.168224,
0.065003,1.169116,
0.097266,1.170538,
0.129373,1.172524,
0.161349,1.175109,
0.193175,1.178222,
0.224779,1.181821,
0.256052,1.186026,
0.286894,1.190946,
0.317311,1.196563,
0.347311,1.202811,
0.376799,1.209685,
0.405660,1.217218,
0.433833,1.225420,
0.461243,1.234369,
0.487727,1.244130,
0.513219,1.254693,
0.537727,1.266019,
0.561148,1.278145,
0.583316,1.291162,
0.604048,1.305130,
0.623232,1.320023,
0.640881,1.335841,
0.656851,1.352517,
0.670926,1.370141,
0.682868,1.388661,
0.692447,1.408071,
0.699506,1.428335,
0.703897,1.449317,
0.705492,1.470901,
-0.925431,1.454291,
-0.919330,1.422983,
-0.909416,1.393179,
-0.896129,1.364942,
-0.879826,1.338338,
-0.860844,1.313429,
-0.839426,1.290252,
-0.815844,1.268753,
-0.790261,1.248845,
-0.762824,1.230404,
-0.733866,1.213269,
-0.703563,1.197397,
-0.672026,1.182773,
-0.639353,1.169390,
-0.605624,1.157222,
-0.571084,1.146100,
-0.535837,1.135913,
-0.499828,1.126695,
-0.463229,1.118370,
-0.426243,1.110809,
-0.388799,1.104052,
-0.350773,1.098123,
-0.312310,1.092884,
-0.273693,1.088250,
-0.235030,1.084314,
-0.196231,1.081120,
-0.157207,1.078514,
-0.117983,1.076387,
-0.078656,1.074850,
-0.039325,1.073999,
-0.000026,1.073742,
0.039281,1.073989,
0.078631,1.074835,
0.117980,1.076373,
0.157223,1.078504,
0.196254,1.081120,
0.235045,1.084323,
0.273690,1.088259,
0.312292,1.092889,
0.350747,1.098119,
0.388775,1.104041,
0.426225,1.110794,
0.463211,1.118361,
0.499806,1.126699,
0.535814,1.135921,
0.571070,1.146104,
0.605620,1.157218,
0.639351,1.169382,
0.672021,1.182769,
0.703548,1.197393,
0.733842,1.213267,
0.762793,1.230401,
0.790228,1.248835,
0.815818,1.268741,
0.839405,1.290229,
0.860822,1.313407,
0.879798,1.338314,
0.896095,1.364916,
0.909383,1.393154,
0.919303,1.422958,
0.925413,1.454270,
-1.124218,1.415215,
-1.111389,1.375220,
-1.094233,1.337911,
-1.073358,1.303307,
-1.049349,1.271358,
-1.022601,1.241977,
-0.993437,1.215013,
-0.961986,1.190328,
-0.928475,1.167739,
-0.893327,1.147005,
-0.856807,1.127964,
-0.819118,1.110490,
-0.780268,1.094601,
-0.740360,1.080237,
-0.699716,1.067172,
-0.658376,1.055394,
-0.616401,1.044829,
-0.574053,1.035180,
-0.531324,1.026381,
-0.488043,1.018537,
-0.444340,1.011614,
-0.400493,1.005547,
-0.356537,1.000307,
-0.312336,0.995748,
-0.267883,0.991745,
-0.223343,0.988394,
-0.178825,0.985845,
-0.134267,0.984030,
-0.089588,0.982730,
-0.044814,0.981856,
-0.000018,0.981529,
0.044782,0.981841,
0.089566,0.982706,
0.134260,0.984008,
0.178827,0.985835,
0.223346,0.988399,
0.267878,0.991760,
0.312320,0.995764,
0.356513,1.000318,
0.400465,1.005551,
0.444311,1.011614,
0.488017,1.018537,
0.531306,1.026380,
0.574039,1.035182,
0.616389,1.044833,
0.658369,1.055397,
0.699714,1.067173,
0.740360,1.080236,
0.780258,1.094607,
0.819096,1.110499,
0.856787,1.127972,
0.893320,1.147008,
0.928474,1.167736,
0.961979,1.190321,
0.993420,1.215005,
1.022579,1.241970,
1.049320,1.271351,
1.073321,1.303297,
1.094187,1.337894,
1.111337,1.375195,
1.124162,1.415184,
-1.307148,1.355376,
-1.285858,1.308554,
-1.260137,1.265712,
-1.230723,1.226685,
-1.198291,1.191178,
-1.163360,1.158870,
-1.126132,1.129537,
-1.086778,1.102996,
-1.045716,1.078954,
-1.003378,1.057091,
-0.959955,1.037236,
-0.915451,1.019285,
-0.870054,1.003026,
-0.824006,0.988302,
-0.777338,0.975049,
-0.730179,0.963097,
-0.682693,0.952308,
-0.634849,0.942640,
-0.586678,0.933983,
-0.538361,0.926214,
-0.489911,0.919318,
-0.441213,0.913289,
-0.392354,0.908089,
-0.343535,0.903693,
-0.294781,0.900001,
-0.245936,0.896930,
-0.196906,0.894543,
-0.147754,0.892858,
-0.098560,0.891686,
-0.049317,0.890882,
-0.000010,0.890569,
0.049298,0.890873,
0.098542,0.891676,
0.147735,0.892854,
0.196885,0.894546,
0.245915,0.896938,
0.294762,0.900014,
0.343520,0.903710,
0.392339,0.908107,
0.441195,0.913303,
0.489887,0.919329,
0.538339,0.926218,
0.586665,0.933981,
0.634845,0.942639,
0.682690,0.952315,
0.730169,0.963111,
0.777324,0.975060,
0.823990,0.988306,
0.870045,1.003027,
0.915448,1.019288,
0.959952,1.037245,
1.003374,1.057098,
1.045708,1.078959,
1.086761,1.103003,
1.126101,1.129545,
1.163326,1.158873,
1.198266,1.191176,
1.230704,1.226684,
1.260113,1.265714,
1.285822,1.308554,
1.307096,1.355371,
-1.475754,1.276615,
-1.444479,1.225051,
-1.409156,1.178610,
-1.370523,1.136899,
-1.329337,1.099439,
-1.286124,1.065788,
-1.240982,1.035702,
-1.194197,1.008737,
-1.146238,0.984324,
-1.097291,0.962201,
-1.047397,0.942293,
-0.996711,0.924535,
-0.945573,0.908587,
-0.894125,0.894163,
-0.842331,0.881203,
-0.790278,0.869480,
-0.737983,0.858893,
-0.685436,0.849534,
-0.632806,0.841185,
-0.580180,0.833644,
-0.527489,0.827057,
-0.474788,0.821395,
-0.422173,0.816419,
-0.369612,0.812125,
-0.317026,0.808647,
-0.264384,0.805935,
-0.211674,0.803874,
-0.158889,0.802410,
-0.106023,0.801447,
-0.053056,0.800871,
-0.000002,0.800672,
0.053048,0.800877,
0.106005,0.801457,
0.158863,0.802421,
0.211645,0.803886,
0.264359,0.805948,
0.317007,0.808664,
0.369595,0.812146,
0.422156,0.816439,
0.474773,0.821409,
0.527480,0.827062,
0.580174,0.833650,
0.632801,0.841192,
0.685430,0.849541,
0.737974,0.858896,
0.790264,0.869481,
0.842315,0.881204,
0.894117,0.894163,
0.945572,0.908589,
0.996708,0.924544,
1.047388,0.942303,
1.097274,0.962210,
1.146215,0.984326,
1.194167,1.008735,
1.240948,1.035703,
1.286093,1.065789,
1.329310,1.099437,
1.370493,1.136897,
1.409127,1.178610,
1.444460,1.225058,
1.475739,1.276635,
-1.629773,1.180483,
-1.587555,1.126538,
-1.542091,1.078635,
-1.494072,1.036111,
-1.444244,0.998274,
-1.392918,0.964672,
-1.340208,0.934948,
-1.286524,0.908474,
-1.232222,0.884649,
-1.177282,0.863287,
-1.121682,0.844268,
-1.065711,0.827216,
-1.009552,0.811907,
-0.953270,0.798177,
-0.896981,0.785811,
-0.840664,0.774736,
-0.784228,0.764861,
-0.727763,0.756016,
-0.671393,0.748123,
-0.615094,0.741159,
-0.558872,0.735032,
-0.502832,0.729614,
-0.446985,0.724881,
-0.391197,0.720929,
-0.335386,0.717777,
-0.279564,0.715327,
-0.223741,0.713521,
-0.167885,0.712354,
-0.111974,0.711743,
-0.056005,0.711498,
0.000000,0.711441,
0.056002,0.711506,
0.111963,0.711758,
0.167866,0.712371,
0.223718,0.713539,
0.279542,0.715345,
0.335367,0.717792,
0.391181,0.720943,
0.446972,0.724894,
0.502823,0.729625,
0.558863,0.735042,
0.615087,0.741166,
0.671385,0.748128,
0.727756,0.756016,
0.784221,0.764857,
0.840658,0.774733,
0.896977,0.785809,
0.953267,0.798175,
1.009548,0.811907,
1.065700,0.827220,
1.121665,0.844272,
1.177259,0.863287,
1.232193,0.884649,
1.286494,0.908477,
1.340178,0.934950,
1.392888,0.964670,
1.444221,0.998273,
1.494057,1.036120,
1.542082,1.078654,
1.587548,1.126563,
1.629767,1.180510,
-1.768260,1.068456,
-1.714799,1.014565,
-1.659213,0.967378,
-1.602113,0.925911,
-1.544056,0.889250,
-1.485094,0.857013,
-1.425415,0.828691,
-1.365457,0.803518,
-1.305361,0.781041,
-1.245003,0.761130,
-1.184468,0.743491,
-1.123948,0.727684,
-1.063454,0.713535,
-1.003101,0.700812,
-0.942920,0.689358,
-0.882801,0.679231,
-0.822860,0.670228,
-0.763171,0.662148,
-0.703578,0.655033,
-0.644108,0.648747,
-0.584985,0.643033,
-0.526208,0.637921,
-0.467576,0.633574,
-0.408987,0.630022,
-0.350479,0.627196,
-0.292048,0.625054,
-0.233618,0.623596,
-0.175147,0.622768,
-0.116684,0.622415,
-0.058301,0.622324,
0.000001,0.622318,
0.058300,0.622330,
0.116678,0.622426,
0.175136,0.622782,
0.233605,0.623609,
0.292034,0.625065,
0.350463,0.627205,
0.408973,0.630031,
0.467562,0.633582,
0.526196,0.637929,
0.584976,0.643040,
0.644101,0.648752,
0.703570,0.655038,
0.763163,0.662149,
0.822853,0.670228,
0.882797,0.679228,
0.942916,0.689355,
1.003096,0.700809,
1.063448,0.713530,
1.123938,0.727682,
1.184453,0.743490,
1.244987,0.761130,
1.305344,0.781048,
1.365440,0.803526,
1.425403,0.828694,
1.485085,0.857022,
1.544050,0.889264,
1.602109,0.925923,
1.659205,0.967391,
1.714785,1.014586,
1.768252,1.068481,
-1.890326,0.942498,
-1.825884,0.890995,
-1.760647,0.846438,
-1.695054,0.807615,
-1.629395,0.773563,
-1.563553,0.743907,
-1.497710,0.717949,
-1.432188,0.694860,
-1.366923,0.674410,
-1.301820,0.656463,
-1.237013,0.640568,
-1.172541,0.626393,
-1.108401,0.613707,
-1.044601,0.602288,
-0.981055,0.592154,
-0.917830,0.583188,
-0.855019,0.575141,
-0.792462,0.568076,
-0.730128,0.561910,
-0.668211,0.556253,
-0.606697,0.551030,
-0.545403,0.546440,
-0.484308,0.542533,
-0.423490,0.539276,
-0.362882,0.536773,
-0.302302,0.535110,
-0.241649,0.534162,
-0.180984,0.533652,
-0.120452,0.533339,
-0.060142,0.533132,
-0.000000,0.533054,
0.060140,0.533135,
0.120449,0.533344,
0.180979,0.533657,
0.241642,0.534166,
0.302293,0.535113,
0.362871,0.536776,
0.423477,0.539278,
0.484294,0.542536,
0.545391,0.546444,
0.606688,0.551034,
0.668202,0.556259,
0.730118,0.561914,
0.792453,0.568082,
0.855011,0.575145,
0.917822,0.583189,
0.981046,0.592155,
1.044593,0.602285,
1.108393,0.613705,
1.172533,0.626392,
1.237008,0.640568,
1.301818,0.656469,
1.366926,0.674418,
1.432195,0.694870,
1.497719,0.717960,
1.563557,0.743917,
1.629393,0.773563,
1.695048,0.807610,
1.760637,0.846442,
1.825874,0.891006,
1.890310,0.942514,
-1.995237,0.804452,
-1.920534,0.757580,
-1.846465,0.717435,
-1.773208,0.682671,
-1.700771,0.652398,
-1.628931,0.626275,
-1.557811,0.603463,
-1.487512,0.583201,
-1.417828,0.565397,
-1.348718,0.549823,
-1.280267,0.536019,
-1.212439,0.523749,
-1.145218,0.512753,
-1.078510,0.502949,
-1.012240,0.494310,
-0.946496,0.486592,
-0.881225,0.479784,
-0.816327,0.473906,
-0.751910,0.468576,
-0.687965,0.463610,
-0.624296,0.459176,
-0.560891,0.455240,
-0.497899,0.451657,
-0.435285,0.448653,
-0.372835,0.446590,
-0.310405,0.445506,
-0.247998,0.445052,
-0.185691,0.444768,
-0.123578,0.444381,
-0.061705,0.443958,
-0.000004,0.443767,
0.061698,0.443957,
0.123571,0.444381,
0.185684,0.444767,
0.247991,0.445050,
0.310398,0.445504,
0.372825,0.446589,
0.435274,0.448651,
0.497888,0.451656,
0.560881,0.455240,
0.624285,0.459179,
0.687955,0.463615,
0.751901,0.468582,
0.816319,0.473915,
0.881216,0.479793,
0.946488,0.486599,
1.012233,0.494317,
1.078501,0.502952,
1.145210,0.512755,
1.212433,0.523752,
1.280266,0.536022,
1.348723,0.549827,
1.417839,0.565405,
1.487525,0.583210,
1.557821,0.603466,
1.628933,0.626267,
1.700769,0.652382,
1.773200,0.682657,
1.846449,0.717427,
1.920513,0.757583,
1.995213,0.804465,
-2.082276,0.656185,
-1.998496,0.615975,
-1.916721,0.581833,
-1.836847,0.552390,
-1.758641,0.526903,
-1.681791,0.505060,
-1.606287,0.486000,
-1.532011,0.469146,
-1.458707,0.454452,
-1.386335,0.441589,
-1.314883,0.430220,
-1.244324,0.420087,
-1.174578,0.411002,
-1.105485,0.403008,
-1.037053,0.395936,
-0.969284,0.389624,
-0.902033,0.384219,
-0.835339,0.379474,
-0.769265,0.375022,
-0.703599,0.371007,
-0.638220,0.367460,
-0.573287,0.364070,
-0.508822,0.360899,
-0.444595,0.358405,
-0.380487,0.356842,
-0.316579,0.356118,
-0.252921,0.355942,
-0.189459,0.355855,
-0.126154,0.355484,
-0.063017,0.354928,
-0.000007,0.354653,
0.063003,0.354927,
0.126142,0.355483,
0.189449,0.355853,
0.252913,0.355941,
0.316571,0.356117,
0.380479,0.356840,
0.444587,0.358404,
0.508814,0.360898,
0.573278,0.364069,
0.638211,0.367461,
0.703589,0.371011,
0.769255,0.375029,
0.835330,0.379483,
0.902027,0.384229,
0.969278,0.389637,
1.037046,0.395947,
1.105478,0.403018,
1.174571,0.411009,
1.244317,0.420091,
1.314878,0.430220,
1.386335,0.441591,
1.458709,0.454454,
1.532009,0.469143,
1.606282,0.485990,
1.681783,0.505044,
1.758630,0.526877,
1.836832,0.552368,
1.916705,0.581824,
1.998476,0.615980,
2.082253,0.656198,
-2.150772,0.499572,
-2.059479,0.467795,
-1.971430,0.440997,
-1.886201,0.417936,
-1.803367,0.398056,
-1.722559,0.381105,
-1.643589,0.366319,
-1.566167,0.353301,
-1.490034,0.342014,
-1.415114,0.332150,
-1.341350,0.323442,
-1.268664,0.315647,
-1.196927,0.308707,
-1.126025,0.302629,
-1.055939,0.297181,
-0.986564,0.292430,
-0.917839,0.288424,
-0.849838,0.284752,
-0.782434,0.281370,
-0.715417,0.278469,
-0.648861,0.275685,
-0.582861,0.272818,
-0.517180,0.270376,
-0.451585,0.268670,
-0.386187,0.267497,
-0.321207,0.266813,
-0.256638,0.266715,
-0.192310,0.266849,
-0.128108,0.266643,
-0.064017,0.266092,
-0.000011,0.265787,
0.063997,0.266092,
0.128090,0.266643,
0.192294,0.266849,
0.256626,0.266716,
0.321198,0.266814,
0.386180,0.267499,
0.451580,0.268671,
0.517174,0.270376,
0.582854,0.272818,
0.648852,0.275685,
0.715407,0.278471,
0.782425,0.281375,
0.849831,0.284759,
0.917833,0.288433,
0.986558,0.292441,
1.055934,0.297192,
1.126018,0.302640,
1.196918,0.308713,
1.268654,0.315650,
1.341341,0.323441,
1.415103,0.332146,
1.490020,0.342005,
1.566151,0.353291,
1.643567,0.366304,
1.722533,0.381083,
1.803342,0.398034,
1.886180,0.417919,
1.971413,0.440990,
2.059469,0.467803,
2.150760,0.499594,
-2.200137,0.336599,
-2.103239,0.314640,
-2.010561,0.296219,
-1.921398,0.280373,
-1.835188,0.266744,
-1.751509,0.255156,
-1.670022,0.245058,
-1.590336,0.236205,
-1.512179,0.228537,
-1.435430,0.221855,
-1.360005,0.215968,
-1.285795,0.210684,
-1.212640,0.206015,
-1.140448,0.201915,
-1.069164,0.198225,
-0.998681,0.195084,
-0.928969,0.192388,
-0.860003,0.189851,
-0.791617,0.187685,
-0.723742,0.185849,
-0.656442,0.183776,
-0.589601,0.181626,
-0.522965,0.180133,
-0.456480,0.179224,
-0.390309,0.178339,
-0.324568,0.177623,
-0.259227,0.177539,
-0.194196,0.177834,
-0.129377,0.177816,
-0.064673,0.177382,
-0.000011,0.177111,
0.064651,0.177383,
0.129357,0.177818,
0.194178,0.177836,
0.259212,0.177542,
0.324557,0.177628,
0.390301,0.178344,
0.456473,0.179228,
0.522958,0.180137,
0.589592,0.181629,
0.656431,0.183778,
0.723730,0.185851,
0.791607,0.187686,
0.859994,0.189852,
0.928961,0.192390,
0.998673,0.195088,
1.069156,0.198231,
1.140438,0.201919,
1.212628,0.206018,
1.285780,0.210684,
1.359987,0.215963,
1.435410,0.221847,
1.512157,0.228527,
1.590310,0.236190,
1.669993,0.245040,
1.751479,0.255139,
1.835158,0.266729,
1.921375,0.280365,
2.010550,0.296221,
2.103237,0.314654,
2.200142,0.336630,
-2.229934,0.169359,
-2.129577,0.158151,
-2.034064,0.148782,
-1.942496,0.140723,
-1.854230,0.133794,
-1.768810,0.127910,
-1.685800,0.122782,
-1.604752,0.118297,
-1.525377,0.114415,
-1.447533,0.111040,
-1.371109,0.108068,
-1.295964,0.105404,
-1.221953,0.103069,
-1.148988,0.101003,
-1.076987,0.099148,
-1.005875,0.097594,
-0.935585,0.096215,
-0.865990,0.094914,
-0.797031,0.093899,
-0.728742,0.093014,
-0.660996,0.091851,
-0.593533,0.090688,
-0.526301,0.090048,
-0.459429,0.089702,
-0.392923,0.089184,
-0.326676,0.088685,
-0.260725,0.088631,
-0.195193,0.088878,
-0.130032,0.088931,
-0.065023,0.088690,
-0.000009,0.088528,
0.065004,0.088690,
0.130014,0.088931,
0.195176,0.088879,
0.260710,0.088633,
0.326663,0.088688,
0.392912,0.089189,
0.459420,0.089708,
0.526290,0.090055,
0.593521,0.090694,
0.660983,0.091854,
0.728727,0.093015,
0.797015,0.093897,
0.865974,0.094909,
0.935570,0.096210,
1.005860,0.097588,
1.076972,0.099143,
1.148975,0.100999,
1.221938,0.103065,
1.295946,0.105398,
1.371088,0.108063,
1.447507,0.111034,
1.525349,0.114407,
1.604725,0.118286,
1.685774,0.122768,
1.768788,0.127898,
1.854213,0.133788,
1.942485,0.140725,
2.034063,0.148791,
2.129588,0.158168,
2.229954,0.169387,
-2.239906,-0.000011,
-2.138370,-0.000008,
-2.041900,0.000005,
-1.949517,0.000018,
-1.860562,0.000024,
-1.774561,0.000019,
-1.691040,0.000007,
-1.609544,-0.000007,
-1.529764,-0.000017,
-1.451552,-0.000020,
-1.374796,-0.000017,
-1.299336,-0.000011,
-1.225038,-0.000003,
-1.151810,0.000003,
-1.079573,0.000005,
-1.008265,0.000005,
-0.937776,0.000003,
-0.867959,0.000001,
-0.798822,-0.000001,
-0.730420,-0.000004,
-0.662516,-0.000007,
-0.594814,-0.000009,
-0.527383,-0.000012,
-0.460427,-0.000014,
