1771,30,60,4.479836,2.941823,
-0.393838,-0.000016,
-0.327403,-0.000018,
-0.261208,-0.000019,
-0.195490,-0.000021,
-0.130223,-0.000024,
-0.065127,-0.000026,
-0.000005,-0.000027,
0.065116,-0.000028,
0.130211,-0.000027,
0.195477,-0.000025,
0.261194,-0.000022,
0.327388,-0.000019,
0.393823,-0.000015,
0.460411,-0.000010,
0.527367,-0.000006,
0.594798,-0.000003,
0.662499,-0.000002,
0.730400,-0.000003,
0.798799,-0.000005,
0.867934,-0.000007,
0.937749,-0.000008,
1.008240,-0.000008,
1.079552,-0.000009,
1.151793,-0.000011,
1.225023,-0.000015,
1.299321,-0.000019,
1.374776,-0.000024,
1.451527,-0.000024,
1.529734,-0.000020,
1.609514,-0.000010,
1.691018,0.000004,
1.774550,0.000017,
1.860562,0.000025,
1.949526,0.000024,
2.041915,0.000014,
2.138392,0.000003,
2.239931,0.000000,
-2.229960,-0.169375,
-2.129585,-0.158161,
-2.034055,-0.148770,
-1.942476,-0.140689,
-1.854209,-0.133750,
-1.768793,-0.127874,
-1.685788,-0.122766,
-1.604745,-0.118304,
-1.525373,-0.114440,
-1.447532,-0.111070,
-1.371111,-0.108094,
-1.295966,-0.105419,
-1.221954,-0.103074,
-1.148986,-0.100999,
-1.076983,-0.099142,
-1.005872,-0.097588,
-0.935583,-0.096212,
-0.865990,-0.094914,
-0.797034,-0.093904,
-0.728746,-0.093022,
-0.661001,-0.091863,
-0.593538,-0.090706,
-0.526305,-0.090070,
-0.459433,-0.089729,
-0.392925,-0.089215,
-0.326676,-0.088718,
-0.260722,-0.088667,
-0.195188,-0.088918,
-0.130025,-0.088975,
-0.065015,-0.088738,
-0.000001,-0.088578,
0.065012,-0.088741,
0.130021,-0.088981,
0.195180,-0.088926,
0.260710,-0.088676,
0.326660,-0.088725,
0.392906,-0.089219,
0.459413,-0.089731,
0.526285,-0.090069,
0.593517,-0.090703,
0.660979,-0.091861,
0.728722,-0.093022,
0.797005,-0.093908,
0.865957,-0.094923,
0.935547,-0.096225,
1.005837,-0.097603,
1.076955,-0.099159,
1.148966,-0.101017,
1.221939,-0.103089,
1.295954,-0.105431,
1.371096,-0.108102,
1.447510,-0.111074,
1.525345,-0.114441,
1.604717,-0.118302,
1.685766,-0.122760,
1.768785,-0.127866,
1.854216,-0.133741,
1.942495,-0.140681,
2.034079,-0.148765,
2.129609,-0.158164,
2.229982,-0.169389,
-2.200176,-0.336598,
-2.103254,-0.314637,
-2.010547,-0.296204,
-1.921368,-0.280343,
-1.835153,-0.266706,
-1.751476,-0.255124,
-1.669996,-0.245040,
-1.590320,-0.236200,
-1.512174,-0.228541,
-1.435435,-0.221863,
-1.360015,-0.215974,
-1.285805,-0.210688,
-1.212648,-0.206018,
-1.140452,-0.201918,
-1.069164,-0.198228,
-0.998679,-0.195087,
-0.928969,-0.192392,
-0.860004,-0.189855,
-0.791620,-0.187690,
-0.723747,-0.185858,
-0.656447,-0.183787,
-0.589607,-0.181641,
-0.522970,-0.180152,
-0.456483,-0.179246,
-0.390310,-0.178364,
-0.324565,-0.177650,
-0.259220,-0.177568,
-0.194187,-0.177865,
-0.129366,-0.177850,
-0.064661,-0.177418,
0.000002,-0.177149,
0.064663,-0.177421,
0.129366,-0.177856,
0.194183,-0.177874,
0.259211,-0.177579,
0.324551,-0.177662,
0.390290,-0.178376,
0.456461,-0.179256,
0.522945,-0.180160,
0.589583,-0.181647,
0.656422,-0.183792,
0.723719,-0.185862,
0.791591,-0.187697,
0.859971,-0.189864,
0.928932,-0.192403,
0.998643,-0.195100,
1.069131,-0.198243,
1.140425,-0.201931,
1.212629,-0.206031,
1.285791,-0.210699,
1.360000,-0.215982,
1.435416,-0.221866,
1.512150,-0.228540,
1.590295,-0.236196,
1.669976,-0.245030,
1.751466,-0.255111,
1.835154,-0.266692,
1.921380,-0.280332,
2.010565,-0.296200,
2.103270,-0.314649,
2.200186,-0.336632,
-2.150814,-0.499554,
-2.059496,-0.467780,
-1.971418,-0.440978,
-1.886166,-0.417907,
-1.803322,-0.398024,
-1.722514,-0.381077,
-1.643552,-0.366297,
-1.566149,-0.353287,
-1.490036,-0.342001,
-1.415131,-0.332137,
-1.341376,-0.323432,
-1.268692,-0.315646,
-1.196950,-0.308711,
-1.126039,-0.302638,
-1.055947,-0.297192,
-0.986568,-0.292441,
-0.917842,-0.288432,
-0.849840,-0.284759,
-0.782435,-0.281377,
-0.715417,-0.278477,
-0.648862,-0.275694,
-0.582861,-0.272831,
-0.517181,-0.270391,
-0.451584,-0.268687,
-0.386184,-0.267516,
-0.321202,-0.266833,
-0.256630,-0.266736,
-0.192299,-0.266871,
-0.128095,-0.266665,
-0.064004,-0.266114,
0.000002,-0.265809,
0.064007,-0.266116,
0.128097,-0.266668,
0.192297,-0.266877,
0.256624,-0.266746,
0.321190,-0.266847,
0.386167,-0.267532,
0.451562,-0.268706,
0.517155,-0.270409,
0.582834,-0.272845,
0.648836,-0.275708,
0.715393,-0.278488,
0.782411,-0.281386,
0.849814,-0.284768,
0.917815,-0.288443,
0.986539,-0.292451,
1.055918,-0.297203,
1.126011,-0.302647,
1.196923,-0.308718,
1.268669,-0.315648,
1.341357,-0.323434,
1.415112,-0.332136,
1.490015,-0.341997,
1.566128,-0.353278,
1.643535,-0.366288,
1.722502,-0.381067,
1.803318,-0.398014,
1.886170,-0.417896,
1.971425,-0.440975,
2.059498,-0.467792,
2.150806,-0.499591,
-2.082315,-0.656166,
-1.998516,-0.615953,
-1.916717,-0.581806,
-1.836817,-0.552361,
-1.758593,-0.526874,
-1.681743,-0.505041,
-1.606256,-0.485986,
-1.532003,-0.469132,
-1.458723,-0.454435,
-1.386370,-0.441576,
-1.314929,-0.430213,
-1.244368,-0.420085,
-1.174611,-0.411008,
-1.105509,-0.403020,
-1.037068,-0.395949,
-0.969293,-0.389636,
-0.902037,-0.384229,
-0.835339,-0.379482,
-0.769261,-0.375029,
-0.703592,-0.371015,
-0.638211,-0.367469,
-0.573278,-0.364081,
-0.508813,-0.360912,
-0.444587,-0.358420,
-0.380480,-0.356856,
-0.316572,-0.356133,
-0.252914,-0.355957,
-0.189451,-0.355868,
-0.126145,-0.355496,
-0.063008,-0.354938,
-0.000000,-0.354663,
0.063007,-0.354938,
0.126143,-0.355497,
0.189447,-0.355871,
0.252909,-0.355964,
0.316563,-0.356146,
0.380466,-0.356874,
0.444568,-0.358442,
0.508790,-0.360935,
0.573254,-0.364106,
0.638188,-0.367489,
0.703573,-0.371033,
0.769247,-0.375045,
0.835326,-0.379495,
0.902024,-0.384238,
0.969276,-0.389645,
1.037049,-0.395956,
1.105486,-0.403025,
1.174585,-0.411008,
1.244340,-0.420080,
1.314902,-0.430203,
1.386348,-0.441562,
1.458703,-0.454424,
1.531987,-0.469118,
1.606241,-0.485975,
1.681733,-0.505030,
1.758588,-0.526870,
1.836815,-0.552359,
1.916713,-0.581810,
1.998508,-0.615966,
2.082296,-0.656188,
-1.995254,-0.804453,
-1.920560,-0.757560,
-1.846476,-0.717404,
-1.773197,-0.682641,
-1.700745,-0.652386,
-1.628904,-0.626274,
-1.557798,-0.603461,
-1.487521,-0.583201,
-1.417862,-0.565401,
-1.348766,-0.549823,
-1.280314,-0.536019,
-1.212478,-0.523749,
-1.145249,-0.512757,
-1.078534,-0.502955,
-1.012258,-0.494319,
-0.946509,-0.486600,
-0.881230,-0.479794,
-0.816326,-0.473916,
-0.751902,-0.468587,
-0.687953,-0.463621,
-0.624281,-0.459188,
-0.560874,-0.455251,
-0.497882,-0.451670,
-0.435271,-0.448666,
-0.372825,-0.446605,
-0.310399,-0.445519,
-0.247995,-0.445063,
-0.185690,-0.444778,
-0.123578,-0.444390,
-0.061706,-0.443964,
-0.000005,-0.443772,
0.061697,-0.443963,
0.123570,-0.444389,
0.185682,-0.444780,
0.247988,-0.445068,
0.310392,-0.445530,
0.372816,-0.446619,
0.435259,-0.448687,
0.497867,-0.451693,
0.560857,-0.455276,
0.624264,-0.459213,
0.687938,-0.463644,
0.751892,-0.468605,
0.816323,-0.473932,
0.881230,-0.479806,
0.946506,-0.486609,
1.012251,-0.494321,
1.078521,-0.502955,
1.145232,-0.512752,
1.212456,-0.523741,
1.280292,-0.536003,
1.348744,-0.549805,
1.417845,-0.565378,
1.487510,-0.583182,
1.557788,-0.603446,
1.628896,-0.626258,
1.700735,-0.652379,
1.773183,-0.682647,
1.846459,-0.717418,
1.920542,-0.757577,
1.995246,-0.804458,
-1.890313,-0.942514,
-1.825891,-0.890985,
-1.760669,-0.846419,
-1.695077,-0.807603,
-1.629408,-0.773564,
-1.563564,-0.743918,
-1.497727,-0.717972,
-1.432218,-0.694886,
-1.366958,-0.674424,
-1.301851,-0.656469,
-1.237038,-0.640568,
-1.172560,-0.626393,
-1.108417,-0.613707,
-1.044618,-0.602288,
-0.981072,-0.592159,
-0.917844,-0.583195,
-0.855024,-0.575152,
-0.792459,-0.568091,
-0.730118,-0.561926,
-0.668197,-0.556271,
-0.606682,-0.551045,
-0.545387,-0.546456,
-0.484292,-0.542548,
-0.423477,-0.539291,
-0.362873,-0.536789,
-0.302297,-0.535126,
-0.241649,-0.534177,
-0.180991,-0.533668,
-0.120465,-0.533353,
-0.060156,-0.533143,
-0.000011,-0.533064,
0.060136,-0.533142,
0.120449,-0.533354,
0.180979,-0.533672,
0.241642,-0.534181,
0.302293,-0.535133,
0.362870,-0.536799,
0.423475,-0.539304,
0.484287,-0.542569,
0.545377,-0.546478,
0.606670,-0.551071,
0.668189,-0.556293,
0.730113,-0.561946,
0.792458,-0.568105,
0.855027,-0.575162,
0.917848,-0.583201,
0.981077,-0.592159,
1.044617,-0.602285,
1.108408,-0.613700,
1.172548,-0.626380,
1.237026,-0.640555,
1.301840,-0.656456,
1.366952,-0.674407,
1.432212,-0.694867,
1.497724,-0.717955,
1.563558,-0.743905,
1.629391,-0.773561,
1.695050,-0.807606,
1.760644,-0.846427,
1.825874,-0.891002,
1.890319,-0.942517,
-1.768222,-1.068459,
-1.714790,-1.014563,
-1.659228,-0.967369,
-1.602142,-0.925911,
-1.544093,-0.889267,
-1.485135,-0.857041,
-1.425451,-0.828718,
-1.365484,-0.803534,
-1.305378,-0.781042,
-1.245007,-0.761128,
-1.184465,-0.743489,
-1.123949,-0.727679,
-1.063460,-0.713534,
-1.003112,-0.700815,
-0.942931,-0.689364,
-0.882806,-0.679241,
-0.822858,-0.670244,
-0.763166,-0.662167,
-0.703571,-0.655056,
-0.644102,-0.648771,
-0.584979,-0.643059,
-0.526202,-0.637946,
-0.467572,-0.633595,
-0.408985,-0.630040,
-0.350476,-0.627214,
-0.292046,-0.625074,
-0.233619,-0.623619,
-0.175155,-0.622794,
-0.116701,-0.622439,
-0.058321,-0.622345,
-0.000015,-0.622339,
0.058295,-0.622348,
0.116681,-0.622443,
0.175142,-0.622801,
0.233612,-0.623623,
0.292044,-0.625080,
0.350478,-0.627223,
0.408988,-0.630050,
0.467575,-0.633609,
0.526204,-0.637963,
0.584975,-0.643077,
0.644096,-0.648787,
0.703569,-0.655071,
0.763169,-0.662176,
0.822863,-0.670249,
0.882809,-0.679244,
0.942934,-0.689358,
1.003114,-0.700809,
1.063462,-0.713525,
1.123945,-0.727671,
1.184457,-0.743481,
1.245002,-0.761121,
1.305377,-0.781041,
1.365489,-0.803533,
1.425455,-0.828720,
1.485129,-0.857043,
1.544077,-0.889271,
1.602125,-0.925917,
1.659218,-0.967375,
1.714789,-1.014568,
1.768226,-1.068470,
-1.629795,-1.180454,
-1.587565,-1.126513,
-1.542090,-1.078636,
-1.494077,-1.036132,
-1.444265,-0.998292,
-1.392943,-0.964679,
-1.340226,-0.934949,
-1.286532,-0.908471,
-1.232225,-0.884640,
-1.177279,-0.863279,
-1.121678,-0.844267,
-1.065714,-0.827216,
-1.009559,-0.811909,
-0.953271,-0.798184,
-0.896975,-0.785820,
-0.840652,-0.774748,
-0.784215,-0.764881,
-0.727756,-0.756043,
-0.671393,-0.748154,
-0.615100,-0.741191,
-0.558879,-0.735066,
-0.502842,-0.729648,
-0.446998,-0.724913,
-0.391212,-0.720956,
-0.335396,-0.717801,
-0.279567,-0.715350,
-0.223739,-0.713548,
-0.167887,-0.712387,
-0.111985,-0.711778,
-0.056022,-0.711533,
-0.000015,-0.711475,
0.055996,-0.711535,
0.111967,-0.711784,
0.167877,-0.712396,
0.223733,-0.713556,
0.279562,-0.715359,
0.335395,-0.717811,
0.391218,-0.720964,
0.447008,-0.724918,
0.502852,-0.729656,
0.558885,-0.735075,
0.615099,-0.741195,
0.671390,-0.748156,
0.727758,-0.756043,
0.784223,-0.764880,
0.840661,-0.774748,
0.896978,-0.785815,
0.953267,-0.798176,
1.009552,-0.811902,
1.065711,-0.827211,
1.121680,-0.844262,
1.177274,-0.863281,
1.232213,-0.884648,
1.286529,-0.908480,
1.340228,-0.934966,
1.392949,-0.964702,
1.444278,-0.998311,
1.494093,-1.036144,
1.542097,-1.078646,
1.587552,-1.126523,
1.629760,-1.180463,
-1.475824,-1.276578,
-1.444525,-1.225035,
-1.409172,-1.178612,
-1.370527,-1.136902,
-1.329337,-1.099441,
-1.286120,-1.065795,
-1.240980,-1.035708,
-1.194199,-1.008734,
-1.146242,-0.984321,
-1.097297,-0.962208,
-1.047406,-0.942305,
-0.996720,-0.924540,
-0.945575,-0.908586,
-0.894111,-0.894170,
-0.842311,-0.881218,
-0.790264,-0.869502,
-0.737978,-0.858921,
-0.685439,-0.849566,
-0.632815,-0.841214,
-0.580188,-0.833675,
-0.527498,-0.827092,
-0.474799,-0.821438,
-0.422193,-0.816465,
-0.369637,-0.812167,
-0.317046,-0.808683,
-0.264394,-0.805965,
-0.211673,-0.803900,
-0.158883,-0.802439,
-0.106020,-0.801483,
-0.053058,-0.800915,
-0.000006,-0.800718,
0.053047,-0.800917,
0.106009,-0.801491,
0.158872,-0.802451,
0.211659,-0.803913,
0.264380,-0.805974,
0.317040,-0.808688,
0.369641,-0.812167,
0.422209,-0.816461,
0.474819,-0.821433,
0.527509,-0.827092,
0.580191,-0.833675,
0.632812,-0.841208,
0.685432,-0.849560,
0.737974,-0.858916,
0.790271,-0.869493,
0.842323,-0.881215,
0.894119,-0.894172,
0.945571,-0.908590,
0.996712,-0.924538,
1.047395,-0.942303,
1.097285,-0.962211,
1.146234,-0.984324,
1.194190,-1.008739,
1.240974,-1.035717,
1.286126,-1.065807,
1.329355,-1.099454,
1.370539,-1.136916,
1.409166,-1.178623,
1.444499,-1.225046,
1.475791,-1.276591,
-1.307193,-1.355353,
-1.285896,-1.308544,
-1.260179,-1.265709,
-1.230761,-1.226690,
-1.198312,-1.191194,
-1.163364,-1.158897,
-1.126133,-1.129569,
-1.086791,-1.103024,
-1.045737,-1.078975,
-1.003395,-1.057104,
-0.959962,-1.037244,
-0.915448,-1.019293,
-0.870043,-1.003044,
-0.823997,-0.988329,
-0.777340,-0.975080,
-0.730193,-0.963126,
-0.682714,-0.952331,
-0.634863,-0.942661,
-0.586679,-0.934004,
-0.538355,-0.926236,
-0.489906,-0.919350,
-0.441218,-0.913329,
-0.392366,-0.908137,
-0.343550,-0.903745,
-0.294794,-0.900051,
-0.245945,-0.896972,
-0.196910,-0.894572,
-0.147751,-0.892878,
-0.098549,-0.891707,
-0.049299,-0.890913,
0.000008,-0.890610,
0.049309,-0.890921,
0.098545,-0.891723,
0.147735,-0.892894,
0.196887,-0.894581,
0.245925,-0.896967,
0.294782,-0.900038,
0.343548,-0.903732,
0.392372,-0.908123,
0.441227,-0.913317,
0.489920,-0.919340,
0.538368,-0.926231,
0.586686,-0.934002,
0.634863,-0.942662,
0.682704,-0.952337,
0.730179,-0.963129,
0.777332,-0.975070,
0.823999,-0.988318,
0.870057,-1.003040,
0.915460,-1.019301,
0.959960,-1.037259,
1.003386,-1.057114,
1.045727,-1.078975,
1.086778,-1.103018,
1.126118,-1.129559,
1.163351,-1.158882,
1.198298,-1.191180,
1.230738,-1.226689,
1.260150,-1.265722,
1.285874,-1.308558,
1.307181,-1.355364,
-1.124185,-1.415189,
-1.111395,-1.375197,
-1.094267,-1.337898,
-1.073399,-1.303311,
-1.049380,-1.271376,
-1.022622,-1.242000,
-0.993458,-1.215029,
-0.962010,-1.190337,
-0.928498,-1.167752,
-0.893345,-1.147035,
-0.856821,-1.128009,
-0.819137,-1.110533,
-0.780295,-1.094628,
-0.740386,-1.080251,
-0.699735,-1.067188,
-0.658390,-1.055418,
-0.616409,-1.044857,
-0.574059,-1.035208,
-0.531329,-1.026404,
-0.488047,-1.018555,
-0.444340,-1.011622,
-0.400484,-1.005556,
-0.356519,-1.000332,
-0.312319,-0.995795,
-0.267879,-0.991800,
-0.223351,-0.988442,
-0.178832,-0.985878,
-0.134262,-0.984050,
-0.089566,-0.982743,
-0.044784,-0.981870,
0.000010,-0.981549,
0.044801,-0.981876,
0.089574,-0.982752,
0.134258,-0.984055,
0.178816,-0.985873,
0.223326,-0.988424,
0.267850,-0.991774,
0.312294,-0.995767,
0.356505,-1.000313,
0.400486,-1.005542,
0.444353,-1.011614,
0.488064,-1.018552,
0.531344,-1.026410,
0.574067,-1.035217,
0.616412,-1.044866,
0.658384,-1.055431,
0.699717,-1.067205,
0.740365,-1.080257,
0.780279,-1.094619,
0.819133,-1.110519,
0.856834,-1.128000,
0.893360,-1.147041,
0.928502,-1.167770,
0.962001,-1.190359,
0.993440,-1.215046,
1.022595,-1.242008,
1.049345,-1.271373,
1.073363,-1.303298,
1.094238,-1.337885,
1.111376,-1.375193,
1.124175,-1.415196,
-0.925475,-1.454292,
-0.919353,-1.422965,
-0.909420,-1.393141,
-0.896120,-1.364898,
-0.879819,-1.338306,
-0.860856,-1.313424,
-0.839466,-1.290270,
-0.815904,-1.268789,
-0.790317,-1.248881,
-0.762856,-1.230426,
-0.733879,-1.213274,
-0.703569,-1.197385,
-0.672039,-1.182766,
-0.639373,-1.169402,
-0.605644,-1.157257,
-0.571104,-1.146157,
-0.535859,-1.135972,
-0.499859,-1.126747,
-0.463255,-1.118399,
-0.426255,-1.110810,
-0.388792,-1.104029,
-0.350750,-1.098095,
-0.312278,-1.092869,
-0.273661,-1.088257,
-0.235008,-1.084341,
-0.196224,-1.081159,
-0.157212,-1.078555,
-0.117989,-1.076421,
-0.078653,-1.074866,
-0.039307,-1.073996,
0.000007,-1.073733,
0.039319,-1.073990,
0.078657,-1.074857,
0.117981,-1.076411,
0.157191,-1.078538,
0.196195,-1.081133,
0.234980,-1.084311,
0.273643,-1.088233,
0.312273,-1.092860,
0.350755,-1.098104,
0.388801,-1.104048,
0.426261,-1.110829,
0.463255,-1.118409,
0.499854,-1.126745,
0.535850,-1.135959,
0.571092,-1.146137,
0.605631,-1.157243,
0.639359,-1.169405,
0.672029,-1.182788,
0.703571,-1.197414,
0.733888,-1.213302,
0.762864,-1.230452,
0.790312,-1.248901,
0.815885,-1.268805,
0.839439,-1.290279,
0.860831,-1.313430,
0.879801,-1.338311,
0.896109,-1.364901,
0.909408,-1.393136,
0.919330,-1.422945,
0.925435,-1.454261,
-0.705541,-1.470907,
-0.703951,-1.449354,
-0.699567,-1.428383,
-0.692508,-1.408137,
-0.682917,-1.388707,
-0.670966,-1.370188,
-0.656888,-1.352556,
-0.640917,-1.335839,
-0.623285,-1.320037,
-0.604101,-1.305120,
-0.583370,-1.291197,
-0.561179,-1.278183,
-0.537740,-1.266047,
-0.513240,-1.254729,
-0.487757,-1.244141,
-0.461296,-1.234400,
-0.433878,-1.225439,
-0.405698,-1.217246,
-0.376825,-1.209709,
-0.347329,-1.202834,
-0.317310,-1.196571,
-0.286879,-1.190945,
-0.256030,-1.186023,
-0.224766,-1.181826,
-0.193165,-1.178227,
-0.161354,-1.175121,
-0.129397,-1.172534,
-0.097303,-1.170535,
-0.065040,-1.169097,
-0.032589,-1.168192,
0.000001,-1.167870,
0.032587,-1.168180,
0.065032,-1.169078,
0.097286,-1.170517,
0.129376,-1.172524,
0.161334,-1.175117,
0.193153,-1.178227,
0.224763,-1.181831,
0.256036,-1.186040,
0.286884,-1.190974,
0.317315,-1.196612,
0.347330,-1.202864,
0.376830,-1.209727,
0.405695,-1.217238,
0.433869,-1.225425,
0.461272,-1.234377,
0.487730,-1.244126,
0.513214,-1.254705,
0.537725,-1.266028,
0.561172,-1.278166,
0.583366,-1.291186,
0.604102,-1.305137,
0.623283,-1.320057,
0.640919,-1.335885,
0.656883,-1.352599,
0.670951,-1.370228,
0.682890,-1.388731,
0.692471,-1.408131,
0.699533,-1.428353,
0.703930,-1.449306,
0.705532,-1.470849,
-0.444215,-1.459743,
-0.444900,-1.448940,
-0.443933,-1.438147,
-0.441389,-1.427414,
-0.437352,-1.416758,
-0.431887,-1.406337,
-0.425049,-1.396071,
-0.416868,-1.386077,
-0.407400,-1.376425,
