1809,30,60,4.589797,3.180332,
0.320985,-0.009813,
0.428524,-0.010014,
0.531515,-0.006924,
0.611687,-0.001699,
0.672820,0.001724,
0.726440,0.001876,
0.784799,0.000920,
0.850675,-0.000495,
0.918882,-0.003245,
0.989018,-0.004315,
1.062950,-0.009527,
1.155791,-0.018925,
1.251867,-0.030469,
1.348176,-0.047210,
1.444702,-0.067494,
1.525900,-0.086900,
1.602877,-0.111508,
1.687232,-0.142760,
1.775008,-0.176880,
1.848155,-0.203888,
1.915395,-0.220598,
1.975325,-0.226901,
2.035280,-0.231326,
2.096789,-0.236714,
2.130379,-0.405658,
2.195084,-0.420851,
2.263707,-0.437855,
-2.217609,-0.233245,
-2.148706,-0.216375,
-2.082976,-0.202301,
-2.019878,-0.190559,
-1.958806,-0.181412,
-1.899195,-0.174259,
-1.841171,-0.169591,
-1.784101,-0.167665,
-1.728033,-0.168168,
-1.672976,-0.171225,
-1.619025,-0.177268,
-1.565987,-0.187581,
-1.512678,-0.203014,
-1.453649,-0.221869,
-1.380058,-0.234154,
-1.281960,-0.232582,
-1.174211,-0.223775,
-1.067749,-0.210256,
-0.962802,-0.193620,
-0.859799,-0.175601,
-0.759058,-0.157355,
-0.660625,-0.138074,
-0.568124,-0.119054,
-0.502639,-0.109002,
-0.461958,-0.100377,
-0.429906,-0.092642,
-0.390820,-0.091572,
-0.339528,-0.099530,
-0.277645,-0.113019,
-0.201058,-0.122359,
-0.100951,-0.123569,
0.006360,-0.121772,
0.112996,-0.120703,
0.219889,-0.120011,
0.328099,-0.119504,
0.438822,-0.118212,
0.537548,-0.115777,
0.613389,-0.110404,
0.674277,-0.104854,
0.728921,-0.100095,
0.784650,-0.095865,
0.843206,-0.094304,
0.904483,-0.094798,
0.967681,-0.096800,
1.038447,-0.102412,
1.117914,-0.114633,
1.210051,-0.131691,
1.301195,-0.148624,
1.388177,-0.168828,
1.472617,-0.192210,
1.556148,-0.220796,
1.645806,-0.257222,
1.740294,-0.297006,
1.822667,-0.332755,
1.890390,-0.358740,
1.951918,-0.375215,
2.010148,-0.383179,
2.069205,-0.393499,
2.083445,-0.563358,
2.145253,-0.582114,
2.210078,-0.606557,
-2.161827,-0.403593,
-2.096289,-0.380165,
-2.033510,-0.360332,
-1.972711,-0.344113,
-1.913632,-0.330321,
-1.855802,-0.319794,
-1.799102,-0.312919,
-1.743513,-0.308620,
-1.688616,-0.307386,
-1.634754,-0.309495,
-1.581954,-0.314913,
-1.530139,-0.323979,
-1.478124,-0.336629,
-1.422157,-0.351229,
-1.352721,-0.360727,
-1.262833,-0.356634,
-1.156902,-0.342472,
-1.050829,-0.324328,
-0.945417,-0.305017,
-0.841243,-0.285825,
-0.738413,-0.267159,
-0.637426,-0.249610,
-0.539250,-0.231852,
-0.468811,-0.218395,
-0.422594,-0.210719,
-0.386514,-0.205384,
-0.350786,-0.203496,
-0.310591,-0.208872,
-0.261920,-0.221645,
-0.195592,-0.231423,
-0.102133,-0.232510,
0.006887,-0.231183,
0.114659,-0.229893,
0.222281,-0.229122,
0.330101,-0.228066,
0.438739,-0.226041,
0.532713,-0.222201,
0.612172,-0.217572,
0.671656,-0.210744,
0.725383,-0.202134,
0.778546,-0.195328,
0.832828,-0.191544,
0.888800,-0.190144,
0.947587,-0.190358,
1.011228,-0.194069,
1.081825,-0.203441,
1.158420,-0.218665,
1.240530,-0.238679,
1.324268,-0.260938,
1.413946,-0.290917,
1.507088,-0.327304,
1.600010,-0.368438,
1.693818,-0.414127,
1.779128,-0.457099,
1.848696,-0.490530,
1.910114,-0.513891,
1.966895,-0.530137,
2.023424,-0.545556,
2.019759,-0.709596,
2.075968,-0.736036,
2.135896,-0.765895,
-2.088349,-0.568282,
-2.027449,-0.539340,
-1.968654,-0.514625,
-1.911487,-0.493540,
-1.855074,-0.476620,
-1.799654,-0.463859,
-1.745202,-0.454247,
-1.691435,-0.447771,
-1.638209,-0.444633,
-1.585346,-0.445222,
-1.532796,-0.449521,
-1.480463,-0.456992,
-1.427760,-0.467095,
-1.372571,-0.477892,
-1.308724,-0.484447,
-1.228552,-0.479381,
-1.129287,-0.459887,
-1.024614,-0.436303,
-0.920305,-0.413877,
-0.816445,-0.393240,
-0.713681,-0.374509,
-0.611236,-0.357171,
-0.518265,-0.341814,
-0.450526,-0.328711,
-0.403326,-0.321145,
-0.364887,-0.318495,
-0.327672,-0.318135,
-0.288653,-0.322835,
-0.243826,-0.332359,
-0.182899,-0.340863,
-0.096278,-0.341551,
0.009990,-0.339470,
0.116718,-0.337989,
0.223128,-0.337527,
0.329052,-0.337998,
0.429997,-0.335756,
0.526944,-0.332599,
0.604067,-0.327383,
0.663273,-0.315782,
0.715519,-0.304870,
0.766154,-0.296888,
0.817109,-0.292191,
0.869119,-0.289305,
0.922649,-0.287876,
0.978186,-0.288959,
1.036975,-0.294707,
1.101845,-0.307218,
1.177211,-0.327171,
1.265341,-0.359047,
1.358295,-0.397206,
1.451199,-0.438095,
1.543865,-0.481076,
1.635730,-0.526865,
1.721785,-0.575217,
1.793112,-0.617223,
1.852287,-0.647544,
1.908794,-0.669452,
1.963682,-0.686893,
1.932877,-0.852084,
1.984477,-0.882263,
2.037648,-0.918039,
-1.996460,-0.726906,
-1.941617,-0.693048,
-1.887966,-0.663984,
-1.835000,-0.639725,
-1.782468,-0.620082,
-1.730168,-0.604524,
-1.678337,-0.592621,
-1.626848,-0.584067,
-1.575490,-0.578926,
-1.523777,-0.577520,
-1.471474,-0.579717,
-1.418556,-0.585220,
-1.364755,-0.593376,
-1.309354,-0.602380,
-1.249502,-0.606531,
-1.178206,-0.597634,
-1.089014,-0.573724,
-0.988503,-0.545244,
-0.887314,-0.519944,
-0.786052,-0.498017,
-0.684531,-0.479960,
-0.586497,-0.464177,
-0.504137,-0.449183,
-0.442571,-0.435759,
-0.395510,-0.429195,
-0.353871,-0.427159,
-0.313265,-0.427530,
-0.271340,-0.431537,
-0.224719,-0.439836,
-0.165274,-0.448041,
-0.085258,-0.450326,
0.015106,-0.447351,
0.119222,-0.445286,
0.223326,-0.446032,
0.326166,-0.447830,
0.419860,-0.447941,
0.513562,-0.444319,
0.584035,-0.430239,
0.644202,-0.418536,
0.696115,-0.407476,
0.745026,-0.399879,
0.793684,-0.394925,
0.842575,-0.391670,
0.891683,-0.389984,
0.940711,-0.390817,
0.991368,-0.395407,
1.049675,-0.407635,
1.121727,-0.429852,
1.211448,-0.466464,
1.301976,-0.505633,
1.391412,-0.546194,
1.479700,-0.589452,
1.566219,-0.636221,
1.650504,-0.686950,
1.724273,-0.734689,
1.782676,-0.770859,
1.834948,-0.799170,
1.883050,-0.824912,
1.825221,-0.982886,
1.873568,-1.016573,
1.921767,-1.056005,
-1.886021,-0.877637,
-1.837998,-0.840140,
-1.790455,-0.807939,
-1.742709,-0.781036,
-1.694632,-0.758921,
-1.646311,-0.741070,
-1.597776,-0.727043,
-1.549068,-0.716542,
-1.499998,-0.709404,
-1.450238,-0.705704,
-1.399266,-0.705642,
-1.346943,-0.709363,
-1.293243,-0.716260,
-1.238077,-0.724039,
-1.180557,-0.724815,
-1.115450,-0.710696,
-1.035203,-0.682960,
-0.942109,-0.650508,
-0.846632,-0.622876,
-0.749398,-0.600707,
-0.653294,-0.582937,
-0.566870,-0.566567,
-0.496385,-0.550254,
-0.439727,-0.538301,
-0.391643,-0.531507,
-0.345997,-0.528485,
-0.300469,-0.528263,
-0.254079,-0.531452,
-0.204040,-0.538971,
-0.144367,-0.547961,
-0.069168,-0.554513,
0.021659,-0.554054,
0.121797,-0.552551,
0.221723,-0.553517,
0.317743,-0.552394,
0.405062,-0.544965,
0.483464,-0.537071,
0.553782,-0.525685,
0.613334,-0.514802,
0.666610,-0.506540,
0.716900,-0.500453,
0.765704,-0.496919,
0.813586,-0.495796,
0.859823,-0.496063,
0.905368,-0.497872,
0.952780,-0.503417,
1.007262,-0.516966,
1.073287,-0.541689,
1.158284,-0.576942,
1.242797,-0.613745,
1.326768,-0.652843,
1.409697,-0.695161,
1.490794,-0.741497,
1.569499,-0.792622,
1.639999,-0.842150,
1.694868,-0.880890,
1.738894,-0.915551,
1.780797,-0.951685,
1.705378,-1.097249,
1.752904,-1.131726,
1.791218,-1.175632,
-1.757413,-1.017842,
-1.716584,-0.978383,
-1.675442,-0.944530,
-1.633442,-0.915978,
-1.590518,-0.892163,
-1.546783,-0.872536,
-1.502310,-0.856742,
-1.457106,-0.844480,
-1.411096,-0.835500,
-1.364059,-0.829819,
-1.315647,-0.827762,
-1.265454,-0.829629,
-1.213288,-0.834836,
-1.159514,-0.839723,
-1.104249,-0.835518,
-1.043221,-0.817232,
-0.970374,-0.786676,
-0.886043,-0.751353,
-0.797694,-0.722882,
-0.708489,-0.700251,
-0.624617,-0.680022,
-0.551903,-0.661461,
-0.489582,-0.645840,
-0.435441,-0.634097,
-0.385047,-0.626464,
-0.335873,-0.622096,
-0.286481,-0.620708,
-0.235761,-0.622446,
-0.182032,-0.627864,
-0.121520,-0.636741,
-0.050630,-0.644376,
0.030424,-0.651430,
0.123288,-0.652936,
0.215638,-0.648285,
0.300840,-0.640064,
0.379458,-0.629797,
0.450803,-0.618602,
0.515523,-0.609916,
0.574894,-0.603091,
0.629824,-0.598265,
0.681811,-0.595707,
0.731701,-0.595532,
0.779916,-0.597567,
0.826858,-0.601303,
0.873316,-0.606263,
0.920648,-0.613461,
0.972774,-0.628047,
1.033185,-0.652804,
1.106563,-0.685608,
1.182488,-0.721322,
1.258656,-0.758695,
1.334239,-0.798679,
1.408367,-0.842887,
1.480235,-0.891627,
1.541510,-0.934705,
1.589415,-0.973189,
1.626981,-1.010808,
1.660875,-1.050141,
1.590431,-1.178340,
1.616772,-1.222750,
1.644069,-1.268675,
-1.610160,-1.145612,
-1.576738,-1.106010,
-1.541932,-1.072123,
-1.505842,-1.043197,
-1.468439,-1.018574,
-1.429801,-0.997829,
-1.389996,-0.980716,
-1.349057,-0.967003,
-1.306955,-0.956462,
-1.263561,-0.949047,
-1.218519,-0.945005,
-1.171425,-0.944387,
-1.121971,-0.946026,
-1.070924,-0.945355,
-1.018416,-0.935848,
-0.961420,-0.915472,
-0.896328,-0.883942,
-0.820542,-0.845487,
-0.742729,-0.816968,
-0.667262,-0.790950,
-0.597509,-0.768890,
-0.534236,-0.750254,
-0.477046,-0.735231,
-0.423562,-0.723601,
-0.371774,-0.714800,
-0.320508,-0.708632,
-0.268990,-0.705196,
-0.216080,-0.704670,
-0.160343,-0.707210,
-0.099916,-0.712512,
-0.032843,-0.719247,
0.042169,-0.723483,
0.121146,-0.723660,
0.200953,-0.719901,
0.277786,-0.711624,
0.349143,-0.701480,
0.415173,-0.692552,
0.476616,-0.686536,
0.534250,-0.683358,
0.589090,-0.683194,
0.641086,-0.684999,
0.691332,-0.688770,
0.740227,-0.694300,
0.788595,-0.701642,
0.837162,-0.710599,
0.886891,-0.721384,
0.939406,-0.735981,
0.997165,-0.756714,
1.058463,-0.783805,
1.123267,-0.816205,
1.189380,-0.851585,
1.255154,-0.889838,
1.319605,-0.931212,
1.379214,-0.975293,
1.429549,-1.012485,
1.469860,-1.048229,
1.503644,-1.086089,
1.546375,-1.132949,
1.439922,-1.242671,
1.462234,-1.285971,
1.479049,-1.332033,
-1.442293,-1.259849,
-1.416361,-1.221866,
-1.387902,-1.189206,
-1.357708,-1.160894,
-1.325943,-1.136298,
-1.292642,-1.115141,
-1.257874,-1.097226,
-1.221677,-1.082328,
-1.184080,-1.070241,
-1.144918,-1.060901,
-1.103997,-1.054137,
-1.061065,-1.049369,
-1.016140,-1.045017,
-0.969923,-1.037546,
-0.922035,-1.023369,
-0.869653,-1.002434,
-0.811701,-0.969556,
-0.747442,-0.928912,
-0.685173,-0.899403,
-0.623282,-0.873012,
-0.563746,-0.851118,
-0.507129,-0.833132,
-0.453051,-0.818532,
-0.400784,-0.806540,
-0.349595,-0.796942,
-0.298595,-0.789367,
-0.247118,-0.783729,
-0.194519,-0.780210,
-0.139641,-0.778741,
-0.081527,-0.779252,
-0.019187,-0.780585,
0.046763,-0.781302,
0.115295,-0.780070,
0.184265,-0.776407,
0.251955,-0.770863,
0.316704,-0.764759,
0.377644,-0.760022,
0.435130,-0.757986,
0.489804,-0.758518,
0.542118,-0.760919,
0.593060,-0.767825,
0.642555,-0.774910,
0.691018,-0.784027,
0.738937,-0.794780,
0.786962,-0.807182,
0.836035,-0.821547,
0.886891,-0.838046,
0.939438,-0.857636,
0.993951,-0.880839,
1.049687,-0.907710,
1.106215,-0.937957,
1.161900,-0.971125,
1.214672,-1.006369,
1.260821,-1.044921,
1.301897,-1.082375,
1.341478,-1.118068,
1.384266,-1.153815,
1.419067,-1.202240,
1.269514,-1.298439,
1.286296,-1.338182,
1.298771,-1.378685,
-1.250740,-1.359526,
-1.231996,-1.324603,
-1.210045,-1.293906,
-1.185875,-1.266716,
-1.159749,-1.242636,
-1.131720,-1.221487,
-1.101966,-1.202930,
-1.070688,-1.186673,
-1.037848,-1.172542,
-1.003516,-1.160157,
-0.967697,-1.149056,
-0.930434,-1.138469,
-0.892004,-1.127146,
-0.852914,-1.113161,
-0.812556,-1.095148,
-0.768933,-1.073338,
-0.720222,-1.041490,
-0.670439,-1.003343,
-0.620143,-0.974192,
-0.568518,-0.948690,
-0.516783,-0.927522,
-0.465395,-0.910668,
-0.415162,-0.896271,
-0.365953,-0.884691,
-0.317291,-0.874414,
-0.268784,-0.865469,
-0.219779,-0.857690,
-0.169769,-0.851074,
-0.118253,-0.845719,
-0.064848,-0.841549,
-0.009263,-0.838360,
0.048269,-0.835569,
0.107039,-0.832712,
0.166210,-0.829605,
0.224614,-0.826566,
0.281469,-0.824334,
0.336269,-0.823756,
0.388873,-0.825319,
0.439641,-0.829107,
0.488854,-0.834964,
0.536532,-0.844137,
0.582818,-0.853798,
0.628239,-0.865544,
0.673179,-0.879277,
0.717889,-0.894902,
0.762544,-0.912320,
0.807324,-0.931575,
0.852366,-0.952889,
0.897653,-0.976226,
0.943165,-1.001442,
0.988634,-1.028522,
1.033061,-1.057460,
1.074954,-1.088471,
1.114016,-1.120919,
1.151057,-1.154806,
1.187103,-1.189216,
1.219782,-1.224294,
1.246819,-1.258886,
1.077229,-1.357813,
1.092430,-1.391083,
1.103238,-1.425179,
-1.034439,-1.442453,
-1.022330,-1.411351,
-1.007061,-1.383040,
-0.988855,-1.357348,
-0.968203,-1.333939,
-0.945581,-1.312433,
-0.921239,-1.292569,
-0.895327,-1.274091,
-0.868049,-1.256652,
-0.839576,-1.239800,
-0.810093,-1.223174,
-0.779864,-1.206165,
-0.749141,-1.188056,
-0.717925,-1.168120,
-0.685631,-1.145736,
-0.652095,-1.119845,
-0.617241,-1.093438,
-0.580030,-1.065703,
-0.539035,-1.039937,
-0.496425,-1.017205,
-0.452229,-0.998985,
-0.407576,-0.983870,
-0.363051,-0.970459,
-0.318612,-0.958653,
-0.274450,-0.947799,
-0.230266,-0.937600,
-0.185768,-0.928084,
-0.140593,-0.919289,
-0.094516,-0.911359,
-0.047422,-0.904531,
0.000642,-0.898816,
0.049528,-0.894218,
0.098957,-0.890664,
0.148460,-0.888111,
0.197714,-0.886735,
0.246405,-0.886931,
0.294172,-0.889017,
0.340765,-0.893037,
0.386176,-0.898921,
0.430409,-0.906793,
0.473491,-0.916480,
0.515799,-0.928277,
0.557240,-0.941753,
0.597836,-0.957163,
0.637674,-0.974508,
0.676704,-0.993825,
0.714924,-1.014957,
0.752274,-1.037727,
0.788651,-1.062199,
0.823943,-1.088147,
0.858016,-1.115409,
0.890786,-1.143823,
0.922267,-1.173056,
0.952500,-1.203039,
0.981534,-1.233094,
1.009085,-1.263353,
1.034726,-1.294041,
1.057913,-1.325867,
0.883983,-1.416659,
0.894124,-1.444926,
0.901980,-1.473761,
-0.803579,-1.505049,
-0.796375,-1.477745,
-0.786808,-1.451972,
-0.774895,-1.427576,
-0.760868,-1.404384,
-0.744973,-1.382276,
-0.727560,-1.360854,
-0.708926,-1.339744,
-0.689202,-1.318827,
-0.668486,-1.297993,
-0.646876,-1.276992,
-0.624508,-1.255756,
-0.601500,-1.234237,
-0.577878,-1.212162,
-0.553463,-1.189531,
-0.527504,-1.167071,
-0.499102,-1.144973,
-0.469770,-1.122203,
-0.439784,-1.099772,
-0.406099,-1.082694,
-0.370515,-1.067863,
-0.334054,-1.054473,
-0.297035,-1.042370,
-0.259781,-1.031065,
-0.222335,-1.020297,
-0.184649,-1.009987,
-0.146594,-1.000201,
-0.107982,-0.991001,
-0.068804,-0.982758,
-0.028863,-0.975511,
0.011629,-0.969748,
0.052480,-0.965396,
0.093573,-0.962416,
0.134797,-0.960860,
0.176009,-0.960799,
0.216965,-0.962219,
0.257699,-0.965311,
0.298133,-0.970582,
0.337701,-0.977756,
0.376303,-0.986398,
0.414125,-0.996618,
0.451077,-1.008421,
0.487241,-1.021976,
0.522604,-1.037390,
0.557002,-1.054600,
0.590351,-1.073576,
0.622515,-1.094307,
0.653362,-1.116658,
0.682743,-1.140258,
0.710570,-1.165223,
0.736696,-1.191384,
0.760993,-1.218675,
0.783470,-1.246835,
0.804069,-1.275181,
0.822926,-1.304134,
0.840486,-1.332839,
0.856884,-1.360984,
0.871549,-1.388648,
0.704549,-1.458632,
0.708174,-1.483169,
0.711001,-1.508026,
-0.585869,-1.540637,
-0.583103,-1.516642,
-0.578920,-1.493571,
-0.573054,-1.471263,
-0.565413,-1.449419,
-0.556585,-1.427407,
-0.546868,-1.405397,
-0.536039,-1.383727,
-0.523948,-1.362363,
-0.510646,-1.341200,
-0.495965,-1.320558,
-0.479885,-1.300239,
-0.462763,-1.279711,
-0.444631,-1.259403,
-0.425364,-1.239746,
-0.404925,-1.220921,
-0.383300,-1.203203,
-0.360859,-1.184619,
-0.336487,-1.167238,
-0.309890,-1.153804,
-0.282479,-1.141271,
-0.254205,-1.129725,
-0.225277,-1.118987,
-0.195830,-1.108891,
-0.165920,-1.099348,
-0.135545,-1.090359,
-0.104591,-1.081864,
-0.072905,-1.074025,
-0.040748,-1.067486,
-0.008124,-1.062026,
0.024879,-1.057633,
0.058199,-1.054430,
0.091766,-1.052534,
0.125466,-1.052045,
0.159209,-1.053022,
0.192842,-1.055491,
0.226272,-1.059522,
0.259428,-1.065030,
0.292087,-1.071790,
0.324114,-1.079886,
0.355457,-1.089444,
0.386086,-1.100453,
0.415924,-1.112929,
0.444905,-1.126915,
0.472933,-1.142355,
0.499892,-1.159223,
0.525676,-1.177485,
0.550150,-1.197043,
0.573173,-1.217719,
0.594659,-1.239493,
0.614512,-1.262220,
0.632649,-1.285784,
0.648911,-1.310000,
0.663237,-1.334493,
0.675514,-1.359355,
0.685494,-1.384554,
0.693400,-1.409721,
0.699685,-1.434257,
0.530356,-1.473275,
0.529987,-1.492269,
0.528314,-1.511445,
-0.389766,-1.540000,
-0.391998,-1.521179,
-0.392630,-1.502708,
-0.391964,-1.484520,
-0.390185,-1.466457,
-0.387070,-1.448485,
-0.382379,-1.430618,
-0.376178,-1.412980,
-0.368625,-1.395614,
-0.359798,-1.378509,
-0.349789,-1.361810,
-0.338762,-1.345465,
-0.326732,-1.329339,
-0.313563,-1.313622,
-0.299269,-1.298418,
-0.283904,-1.283845,
-0.267555,-1.269889,
-0.250227,-1.256781,
-0.231943,-1.244626,
-0.212655,-1.233524,
-0.192533,-1.223255,
-0.171713,-1.213735,
-0.150251,-1.204933,
-0.128192,-1.196819,
-0.105574,-1.189375,
-0.082423,-1.182643,
-0.058754,-1.176575,
-0.034595,-1.171158,
-0.010028,-1.166521,
0.014880,-1.162798,
0.040086,-1.160058,
0.065520,-1.158345,
0.091095,-1.157691,
0.116730,-1.158112,
0.142334,-1.159627,
0.167836,-1.162255,
0.193122,-1.165974,
0.218118,-1.170801,
0.242741,-1.176749,
0.266935,-1.183785,
0.290564,-1.191843,
0.313582,-1.200961,
0.335887,-1.211112,
0.357409,-1.222288,
0.378059,-1.234471,
0.397757,-1.247614,
0.416419,-1.261693,
0.433949,-1.276634,
0.450270,-1.292388,
0.465270,-1.308819,
0.478863,-1.325876,
0.490938,-1.343415,
0.501435,-1.361355,
0.510316,-1.379608,
0.517572,-1.398045,
0.523207,-1.416728,
0.527138,-1.435559,
0.529439,-1.454398,
0.343084,-1.457419,
0.341864,-1.467228,
0.339683,-1.476815,
-0.198577,-1.494800,
-0.201314,-1.485438,
-0.203113,-1.475714,
-0.203923,-1.465935,
-0.203810,-1.455848,
-0.202766,-1.445826,
-0.200878,-1.435713,
-0.198141,-1.425603,
-0.194562,-1.415564,
-0.190151,-1.405521,
-0.184917,-1.395626,
-0.178867,-1.385856,
-0.172020,-1.376269,
-0.164419,-1.366954,
-0.156069,-1.357875,
-0.147001,-1.349124,
-0.137224,-1.340709,
-0.126755,-1.332632,
-0.115648,-1.324961,
-0.103932,-1.317654,
-0.091631,-1.310783,
-0.078758,-1.304360,
-0.065377,-1.298429,
-0.051511,-1.292994,
-0.037188,-1.288073,
-0.022468,-1.283696,
-0.007406,-1.279894,
0.007978,-1.276689,
0.023639,-1.274115,
0.039498,-1.272195,
0.055518,-1.270936,
0.071664,-1.270362,
0.087838,-1.270493,
0.103980,-1.271327,
0.120051,-1.272863,
