1809,30,60,4.589797,3.180332,
945,944,1005,1006,
946,945,1006,1007,
947,946,1007,1008,
948,947,1008,1009,
949,948,1009,1010,
950,949,1010,1011,
951,950,1011,1012,
952,951,1012,1013,
953,952,1013,1014,
954,953,1014,1015,
955,954,1015,1016,
956,955,1016,1017,
957,956,1017,1018,
958,957,1018,1019,
959,958,1019,1020,
960,959,1020,1021,
961,960,1021,1022,
962,961,1022,1023,
963,962,1023,1024,
964,963,1024,1025,
965,964,1025,1026,
966,965,1026,1027,
967,966,1027,1028,
968,967,1028,1029,
969,968,1029,1030,
970,969,1030,1031,
971,970,1031,1032,
972,971,1032,1033,
973,972,1033,1034,
974,973,1034,1035,
975,974,1035,1036,
976,975,1036,1037,
916,976,1037,977,
978,977,1038,1039,
979,978,1039,1040,
981,980,1041,1042,
982,981,1042,1043,
983,982,1043,1044,
984,983,1044,1045,
985,984,1045,1046,
986,985,1046,1047,
987,986,1047,1048,
988,987,1048,1049,
989,988,1049,1050,
990,989,1050,1051,
991,990,1051,1052,
992,991,1052,1053,
993,992,1053,1054,
994,993,1054,1055,
995,994,1055,1056,
996,995,1056,1057,
997,996,1057,1058,
998,997,1058,1059,
999,998,1059,1060,
1000,999,1060,1061,
1001,1000,1061,1062,
1002,1001,1062,1063,
1003,1002,1063,1064,
1004,1003,1064,1065,
1005,1004,1065,1066,
1006,1005,1066,1067,
1007,1006,1067,1068,
1008,1007,1068,1069,
1009,1008,1069,1070,
1010,1009,1070,1071,
1011,1010,1071,1072,
1012,1011,1072,1073,
1013,1012,1073,1074,
1014,1013,1074,1075,
1015,1014,1075,1076,
1016,1015,1076,1077,
1017,1016,1077,1078,
1018,1017,1078,1079,
1019,1018,1079,1080,
1020,1019,1080,1081,
1021,1020,1081,1082,
1022,1021,1082,1083,
1023,1022,1083,1084,
1024,1023,1084,1085,
1025,1024,1085,1086,
1026,1025,1086,1087,
1027,1026,1087,1088,
1028,1027,1088,1089,
1029,1028,1089,1090,
1030,1029,1090,1091,
1031,1030,1091,1092,
1032,1031,1092,1093,
1033,1032,1093,1094,
1034,1033,1094,1095,
1035,1034,1095,1096,
1036,1035,1096,1097,
1037,1036,1097,1098,
977,1037,1098,1038,
1039,1038,1099,1100,
1040,1039,1100,1101,
1042,1041,1102,1103,
1043,1042,1103,1104,
1044,1043,1104,1105,
1045,1044,1105,1106,
1046,1045,1106,1107,
1047,1046,1107,1108,
1048,1047,1108,1109,
1049,1048,1109,1110,
1050,1049,1110,1111,
1051,1050,1111,1112,
1052,1051,1112,1113,
1053,1052,1113,1114,
1054,1053,1114,1115,
1055,1054,1115,1116,
1056,1055,1116,1117,
1057,1056,1117,1118,
1058,1057,1118,1119,
1059,1058,1119,1120,
1060,1059,1120,1121,
1061,1060,1121,1122,
1062,1061,1122,1123,
1063,1062,1123,1124,
1064,1063,1124,1125,
1065,1064,1125,1126,
1066,1065,1126,1127,
1067,1066,1127,1128,
1068,1067,1128,1129,
1069,1068,1129,1130,
1070,1069,1130,1131,
1071,1070,1131,1132,
1072,1071,1132,1133,
1073,1072,1133,1134,
1074,1073,1134,1135,
1075,1074,1135,1136,
1076,1075,1136,1137,
1077,1076,1137,1138,
1078,1077,1138,1139,
1079,1078,1139,1140,
1080,1079,1140,1141,
1081,1080,1141,1142,
1082,1081,1142,1143,
1083,1082,1143,1144,
1084,1083,1144,1145,
1085,1084,1145,1146,
1086,1085,1146,1147,
1087,1086,1147,1148,
1088,1087,1148,1149,
1089,1088,1149,1150,
1090,1089,1150,1151,
1091,1090,1151,1152,
1092,1091,1152,1153,
1093,1092,1153,1154,
1094,1093,1154,1155,
1095,1094,1155,1156,
1096,1095,1156,1157,
1097,1096,1157,1158,
1098,1097,1158,1159,
1038,1098,1159,1099,
1100,1099,1160,1161,
1101,1100,1161,1162,
1103,1102,1163,1164,
1104,1103,1164,1165,
1105,1104,1165,1166,
1106,1105,1166,1167,
1107,1106,1167,1168,
1108,1107,1168,1169,
1109,1108,1169,1170,
1110,1109,1170,1171,
1111,1110,1171,1172,
1112,1111,1172,1173,
1113,1112,1173,1174,
1114,1113,1174,1175,
1115,1114,1175,1176,
1116,1115,1176,1177,
1117,1116,1177,1178,
1118,1117,1178,1179,
1119,1118,1179,1180,
1120,1119,1180,1181,
1121,1120,1181,1182,
1122,1121,1182,1183,
1123,1122,1183,1184,
1124,1123,1184,1185,
1125,1124,1185,1186,
1126,1125,1186,1187,
1127,1126,1187,1188,
1128,1127,1188,1189,
1129,1128,1189,1190,
1130,1129,1190,1191,
1131,1130,1191,1192,
1132,1131,1192,1193,
1133,1132,1193,1194,
1134,1133,1194,1195,
1135,1134,1195,1196,
1136,1135,1196,1197,
1137,1136,1197,1198,
1138,1137,1198,1199,
1139,1138,1199,1200,
1140,1139,1200,1201,
1141,1140,1201,1202,
1142,1141,1202,1203,
1143,1142,1203,1204,
1144,1143,1204,1205,
1145,1144,1205,1206,
1146,1145,1206,1207,
1147,1146,1207,1208,
1148,1147,1208,1209,
1149,1148,1209,1210,
1150,1149,1210,1211,
1151,1150,1211,1212,
1152,1151,1212,1213,
1153,1152,1213,1214,
1154,1153,1214,1215,
1155,1154,1215,1216,
1156,1155,1216,1217,
1157,1156,1217,1218,
1158,1157,1218,1219,
1159,1158,1219,1220,
1099,1159,1220,1160,
1161,1160,1221,1222,
1162,1161,1222,1223,
1164,1163,1224,1225,
1165,1164,1225,1226,
1166,1165,1226,1227,
1167,1166,1227,1228,
1168,1167,1228,1229,
1169,1168,1229,1230,
1170,1169,1230,1231,
1171,1170,1231,1232,
1172,1171,1232,1233,
1173,1172,1233,1234,
1174,1173,1234,1235,
1175,1174,1235,1236,
1176,1175,1236,1237,
1177,1176,1237,1238,
1178,1177,1238,1239,
1179,1178,1239,1240,
1180,1179,1240,1241,
1181,1180,1241,1242,
1182,1181,1242,1243,
1183,1182,1243,1244,
1184,1183,1244,1245,
1185,1184,1245,1246,
1186,1185,1246,1247,
1187,1186,1247,1248,
1188,1187,1248,1249,
1189,1188,1249,1250,
1190,1189,1250,1251,
1191,1190,1251,1252,
1192,1191,1252,1253,
1193,1192,1253,1254,
1194,1193,1254,1255,
1195,1194,1255,1256,
1196,1195,1256,1257,
1197,1196,1257,1258,
1198,1197,1258,1259,
1199,1198,1259,1260,
1200,1199,1260,1261,
1201,1200,1261,1262,
1202,1201,1262,1263,
1203,1202,1263,1264,
1204,1203,1264,1265,
1205,1204,1265,1266,
1206,1205,1266,1267,
1207,1206,1267,1268,
1208,1207,1268,1269,
1209,1208,1269,1270,
1210,1209,1270,1271,
1211,1210,1271,1272,
1212,1211,1272,1273,
1213,1212,1273,1274,
1214,1213,1274,1275,
1215,1214,1275,1276,
1216,1215,1276,1277,
1217,1216,1277,1278,
1218,1217,1278,1279,
1219,1218,1279,1280,
1220,1219,1280,1281,
1160,1220,1281,1221,
1222,1221,1282,1283,
1223,1222,1283,1284,
1225,1224,1285,1286,
1226,1225,1286,1287,
1227,1226,1287,1288,
1228,1227,1288,1289,
1229,1228,1289,1290,
1230,1229,1290,1291,
1231,1230,1291,1292,
1232,1231,1292,1293,
1233,1232,1293,1294,
1234,1233,1294,1295,
1235,1234,1295,1296,
1236,1235,1296,1297,
1237,1236,1297,1298,
1238,1237,1298,1299,
1239,1238,1299,1300,
1240,1239,1300,1301,
1241,1240,1301,1302,
1242,1241,1302,1303,
1243,1242,1303,1304,
1244,1243,1304,1305,
1245,1244,1305,1306,
1246,1245,1306,1307,
1247,1246,1307,1308,
1248,1247,1308,1309,
1249,1248,1309,1310,
1250,1249,1310,1311,
1251,1250,1311,1312,
1252,1251,1312,1313,
1253,1252,1313,1314,
1254,1253,1314,1315,
1255,1254,1315,1316,
1256,1255,1316,1317,
1257,1256,1317,1318,
1258,1257,1318,1319,
1259,1258,1319,1320,
1260,1259,1320,1321,
1261,1260,1321,1322,
1262,1261,1322,1323,
1263,1262,1323,1324,
1264,1263,1324,1325,
1265,1264,1325,1326,
1266,1265,1326,1327,
1267,1266,1327,1328,
1268,1267,1328,1329,
1269,1268,1329,1330,
1270,1269,1330,1331,
1271,1270,1331,1332,
1272,1271,1332,1333,
1273,1272,1333,1334,
1274,1273,1334,1335,
1275,1274,1335,1336,
1276,1275,1336,1337,
1277,1276,1337,1338,
1278,1277,1338,1339,
1279,1278,1339,1340,
1280,1279,1340,1341,
1281,1280,1341,1342,
1221,1281,1342,1282,
1283,1282,1343,1344,
1284,1283,1344,1345,
1286,1285,1346,1347,
1287,1286,1347,1348,
1288,1287,1348,1349,
1289,1288,1349,1350,
1290,1289,1350,1351,
1291,1290,1351,1352,
1292,1291,1352,1353,
1293,1292,1353,1354,
1294,1293,1354,1355,
1295,1294,1355,1356,
1296,1295,1356,1357,
1297,1296,1357,1358,
1298,1297,1358,1359,
1299,1298,1359,1360,
1300,1299,1360,1361,
1301,1300,1361,1362,
1302,1301,1362,1363,
1303,1302,1363,1364,
1304,1303,1364,1365,
1305,1304,1365,1366,
1306,1305,1366,1367,
1307,1306,1367,1368,
1308,1307,1368,1369,
1309,1308,1369,1370,
1310,1309,1370,1371,
1311,1310,1371,1372,
1312,1311,1372,1373,
1313,1312,1373,1374,
1314,1313,1374,1375,
1315,1314,1375,1376,
1316,1315,1376,1377,
1317,1316,1377,1378,
1318,1317,1378,1379,
1319,1318,1379,1380,
1320,1319,1380,1381,
1321,1320,1381,1382,
1322,1321,1382,1383,
1323,1322,1383,1384,
1324,1323,1384,1385,
1325,1324,1385,1386,
1326,1325,1386,1387,
1327,1326,1387,1388,
1328,1327,1388,1389,
1329,1328,1389,1390,
1330,1329,1390,1391,
1331,1330,1391,1392,
1332,1331,1392,1393,
1333,1332,1393,1394,
1334,1333,1394,1395,
1335,1334,1395,1396,
1336,1335,1396,1397,
1337,1336,1397,1398,
1338,1337,1398,1399,
1339,1338,1399,1400,
1340,1339,1400,1401,
1341,1340,1401,1402,
1342,1341,1402,1403,
1282,1342,1403,1343,
1344,1343,1404,1405,
1345,1344,1405,1406,
1347,1346,1407,1408,
1348,1347,1408,1409,
1349,1348,1409,1410,
1350,1349,1410,1411,
1351,1350,1411,1412,
1352,1351,1412,1413,
1353,1352,1413,1414,
1354,1353,1414,1415,
1355,1354,1415,1416,
1356,1355,1416,1417,
1357,1356,1417,1418,
1358,1357,1418,1419,
1359,1358,1419,1420,
1360,1359,1420,1421,
1361,1360,1421,1422,
1362,1361,1422,1423,
1363,1362,1423,1424,
1364,1363,1424,1425,
1365,1364,1425,1426,
1366,1365,1426,1427,
1367,1366,1427,1428,
1368,1367,1428,1429,
1369,1368,1429,1430,
1370,1369,1430,1431,
1371,1370,1431,1432,
1372,1371,1432,1433,
1373,1372,1433,1434,
1374,1373,1434,1435,
1375,1374,1435,1436,
1376,1375,1436,1437,
1377,1376,1437,1438,
1378,1377,1438,1439,
1379,1378,1439,1440,
1380,1379,1440,1441,
1381,1380,1441,1442,
1382,1381,1442,1443,
1383,1382,1443,1444,
1384,1383,1444,1445,
1385,1384,1445,1446,
1386,1385,1446,1447,
1387,1386,1447,1448,
1388,1387,1448,1449,
1389,1388,1449,1450,
1390,1389,1450,1451,
1391,1390,1451,1452,
1392,1391,1452,1453,
1393,1392,1453,1454,
1394,1393,1454,1455,
1395,1394,1455,1456,
1396,1395,1456,1457,
1397,1396,1457,1458,
1398,1397,1458,1459,
1399,1398,1459,1460,
1400,1399,1460,1461,
1401,1400,1461,1462,
1402,1401,1462,1463,
1403,1402,1463,1464,
1343,1403,1464,1404,
1405,1404,1465,1466,
1406,1405,1466,1467,
1408,1407,1468,1469,
1409,1408,1469,1470,
1410,1409,1470,1471,
1411,1410,1471,1472,
1412,1411,1472,1473,
1413,1412,1473,1474,
1414,1413,1474,1475,
1415,1414,1475,1476,
1416,1415,1476,1477,
1417,1416,1477,1478,
1418,1417,1478,1479,
1419,1418,1479,1480,
1420,1419,1480,1481,
1421,1420,1481,1482,
1422,1421,1482,1483,
1423,1422,1483,1484,
1424,1423,1484,1485,
1425,1424,1485,1486,
1426,1425,1486,1487,
1427,1426,1487,1488,
1428,1427,1488,1489,
1429,1428,1489,1490,
1430,1429,1490,1491,
1431,1430,1491,1492,
1432,1431,1492,1493,
1433,1432,1493,1494,
1434,1433,1494,1495,
1435,1434,1495,1496,
1436,1435,1496,1497,
1437,1436,1497,1498,
1438,1437,1498,1499,
1439,1438,1499,1500,
1440,1439,1500,1501,
1441,1440,1501,1502,
1442,1441,1502,1503,
1443,1442,1503,1504,
1444,1443,1504,1505,
1445,1444,1505,1506,
1446,1445,1506,1507,
1447,1446,1507,1508,
1448,1447,1508,1509,
1449,1448,1509,1510,
1450,1449,1510,1511,
1451,1450,1511,1512,
1452,1451,1512,1513,
1453,1452,1513,1514,
1454,1453,1514,1515,
1455,1454,1515,1516,
1456,1455,1516,1517,
1457,1456,1517,1518,
1458,1457,1518,1519,
1459,1458,1519,1520,
1460,1459,1520,1521,
1461,1460,1521,1522,
1462,1461,1522,1523,
1463,1462,1523,1524,
1464,1463,1524,1525,
1404,1464,1525,1465,
1466,1465,1526,1527,
1467,1466,1527,1528,
1469,1468,1529,1530,
1470,1469,1530,1531,
1471,1470,1531,1532,
1472,1471,1532,1533,
1473,1472,1533,1534,
1474,1473,1534,1535,
1475,1474,1535,1536,
1476,1475,1536,1537,
1477,1476,1537,1538,
1478,1477,1538,1539,
1479,1478,1539,1540,
1480,1479,1540,1541,
1481,1480,1541,1542,
1482,1481,1542,1543,
1483,1482,1543,1544,
1484,1483,1544,1545,
1485,1484,1545,1546,
1486,1485,1546,1547,
1487,1486,1547,1548,
1488,1487,1548,1549,
1489,1488,1549,1550,
1490,1489,1550,1551,
1491,1490,1551,1552,
1492,1491,1552,1553,
1493,1492,1553,1554,
1494,1493,1554,1555,
1495,1494,1555,1556,
1496,1495,1556,1557,
1497,1496,1557,1558,
1498,1497,1558,1559,
1499,1498,1559,1560,
1500,1499,1560,1561,
1501,1500,1561,1562,
1502,1501,1562,1563,
1503,1502,1563,1564,
1504,1503,1564,1565,
1505,1504,1565,1566,
1506,1505,1566,1567,
1507,1506,1567,1568,
1508,1507,1568,1569,
1509,1508,1569,1570,
1510,1509,1570,1571,
1511,1510,1571,1572,
1512,1511,1572,1573,
1513,1512,1573,1574,
1514,1513,1574,1575,
1515,1514,1575,1576,
1516,1515,1576,1577,
1517,1516,1577,1578,
1518,1517,1578,1579,
1519,1518,1579,1580,
1520,1519,1580,1581,
1521,1520,1581,1582,
1522,1521,1582,1583,
1523,1522,1583,1584,
1524,1523,1584,1585,
1525,1524,1585,1586,
1465,1525,1586,1526,
1527,1526,1587,1588,
1528,1527,1588,1589,
1530,1529,1590,1591,
1531,1530,1591,1592,
1532,1531,1592,1593,
1533,1532,1593,1594,
1534,1533,1594,1595,
1535,1534,1595,1596,
1536,1535,1596,1597,
1537,1536,1597,1598,
1538,1537,1598,1599,
1539,1538,1599,1600,
1540,1539,1600,1601,
1541,1540,1601,1602,
1542,1541,1602,1603,
1543,1542,1603,1604,
1544,1543,1604,1605,
1545,1544,1605,1606,
1546,1545,1606,1607,
1547,1546,1607,1608,
1548,1547,1608,1609,
1549,1548,1609,1610,
1550,1549,1610,1611,
1551,1550,1611,1612,
1552,1551,1612,1613,
1553,1552,1613,1614,
1554,1553,1614,1615,
1555,1554,1615,1616,
1556,1555,1616,1617,
1557,1556,1617,1618,
1558,1557,1618,1619,
1559,1558,1619,1620,
1560,1559,1620,1621,
1561,1560,1621,1622,
1562,1561,1622,1623,
1563,1562,1623,1624,
1564,1563,1624,1625,
1565,1564,1625,1626,
1566,1565,1626,1627,
1567,1566,1627,1628,
1568,1567,1628,1629,
1569,1568,1629,1630,
1570,1569,1630,1631,
1571,1570,1631,1632,
1572,1571,1632,1633,
1573,1572,1633,1634,
1574,1573,1634,1635,
1575,1574,1635,1636,
1576,1575,1636,1637,
1577,1576,1637,1638,
1578,1577,1638,1639,
1579,1578,1639,1640,
1580,1579,1640,1641,
1581,1580,1641,1642,
1582,1581,1642,1643,
1583,1582,1643,1644,
1584,1583,1644,1645,
1585,1584,1645,1646,
1586,1585,1646,1647,
1526,1586,1647,1587,
1588,1587,1648,1649,
1589,1588,1649,1650,
1591,1590,1651,1652,
1592,1591,1652,1653,
1593,1592,1653,1654,
1594,1593,1654,1655,
1595,1594,1655,1656,
1596,1595,1656,1657,
1597,1596,1657,1658,
1598,1597,1658,1659,
1599,1598,1659,1660,
1600,1599,1660,1661,
1601,1600,1661,1662,
1602,1601,1662,1663,
1603,1602,1663,1664,
1604,1603,1664,1665,
1605,1604,1665,1666,
1606,1605,1666,1667,
1607,1606,1667,1668,
1608,1607,1668,1669,
1609,1608,1669,1670,
1610,1609,1670,1671,
1611,1610,1671,1672,
1612,1611,1672,1673,
1613,1612,1673,1674,
1614,1613,1674,1675,
1615,1614,1675,1676,
1616,1615,1676,1677,
1617,1616,1677,1678,
1618,1617,1678,1679,
1619,1618,1679,1680,
1620,1619,1680,1681,
1621,1620,1681,1682,
1622,1621,1682,1683,
1623,1622,1683,1684,
1624,1623,1684,1685,
1625,1624,1685,1686,
1626,1625,1686,1687,
1627,1626,1687,1688,
1628,1627,1688,1689,
1629,1628,1689,1690,
1630,1629,1690,1691,
1631,1630,1691,1692,
1632,1631,1692,1693,
1633,1632,1693,1694,
1634,1633,1694,1695,
1635,1634,1695,1696,
1636,1635,1696,1697,
1637,1636,1697,1698,
1638,1637,1698,1699,
1639,1638,1699,1700,
1640,1639,1700,1701,
1641,1640,1701,1702,
1642,1641,1702,1703,
1643,1642,1703,1704,
1644,1643,1704,1705,
1645,1644,1705,1706,
1646,1645,1706,1707,
1647,1646,1707,1708,
1587,1647,1708,1648,
1649,1648,1709,1710,
1650,1649,1710,1711,
1652,1651,1712,1713,
1653,1652,1713,1714,
1654,1653,1714,1715,
1655,1654,1715,1716,
1656,1655,1716,1717,
1657,1656,1717,1718,
1658,1657,1718,1719,
1659,1658,1719,1720,
1660,1659,1720,1721,
1661,1660,1721,1722,
1662,1661,1722,1723,
1663,1662,1723,1724,
1664,1663,1724,1725,
1665,1664,1725,1726,
1666,1665,1726,1727,
1667,1666,1727,1728,
1668,1667,1728,1729,
1669,1668,1729,1730,
1670,1669,1730,1731,
1671,1670,1731,1732,
1672,1671,1732,1733,
1673,1672,1733,1734,
1674,1673,1734,1735,
1675,1674,1735,1736,
1676,1675,1736,1737,
1677,1676,1737,1738,
1678,1677,1738,1739,
1679,1678,1739,1740,
1680,1679,1740,1741,
1681,1680,1741,1742,
1682,1681,1742,1743,
1683,1682,1743,1744,
1684,1683,1744,1745,
1685,1684,1745,1746,
1686,1685,1746,1747,
1687,1686,1747,1748,
1688,1687,1748,1749,
1689,1688,1749,1750,
1690,1689,1750,1751,
1691,1690,1751,1752,
1692,1691,1752,1753,
1693,1692,1753,1754,
1694,1693,1754,1755,
1695,1694,1755,1756,
1696,1695,1756,1757,
1697,1696,1757,1758,
1698,1697,1758,1759,
1699,1698,1759,1760,
1700,1699,1760,1761,
1701,1700,1761,1762,
1702,1701,1762,1763,
1703,1702,1763,1764,
1704,1703,1764,1765,
1705,1704,1765,1766,
1706,1705,1766,1767,
1707,1706,1767,1768,
1708,1707,1768,1769,
1648,1708,1769,1709,
1710,1709,1770,1770,
1711,1710,1770,1770,
1713,1712,1770,1770,
1714,1713,1770,1770,
1715,1714,1770,1770,
1716,1715,1770,1770,
1717,1716,1770,1770,
1718,1717,1770,1770,
1719,1718,1770,1770,
1720,1719,1770,1770,
1721,1720,1770,1770,
1722,1721,1770,1770,
1723,1722,1770,1770,
1724,1723,1770,1770,
1725,1724,1770,1770,
1726,1725,1770,1770,
1727,1726,1770,1770,
1728,1727,1770,1770,
1729,1728,1770,1770,
1730,1729,1770,1770,
1731,1730,1770,1770,
1732,1731,1770,1770,
1733,1732,1770,1770,
1734,1733,1770,1770,
1735,1734,1770,1770,
1736,1735,1770,1770,
1737,1736,1770,1770,
1738,1737,1770,1770,
1739,1738,1770,1770,
1740,1739,1770,1770,
1741,1740,1770,1770,
1742,1741,1770,1770,
1743,1742,1770,1770,
1744,1743,1770,1770,
1745,1744,1770,1770,
1746,1745,1770,1770,
1747,1746,1770,1770,
1748,1747,1770,1770,
1749,1748,1770,1770,
1750,1749,1770,1770,
1751,1750,1770,1770,
1752,1751,1770,1770,
1753,1752,1770,1770,
1754,1753,1770,1770,
1755,1754,1770,1770,
1756,1755,1770,1770,
1757,1756,1770,1770,
1758,1757,1770,1770,
1759,1758,1770,1770,
1760,1759,1770,1770,
1761,1760,1770,1770,
1762,1761,1770,1770,
1763,1762,1770,1770,
1764,1763,1770,1770,
1765,1764,1770,1770,
1766,1765,1770,1770,
1767,1766,1770,1770,
1768,1767,1770,1770,
1769,1768,1770,1770,
1709,1769,1770,1770,
0,4,65,126,187,248,309,370,431,492,553,614,675,736,797,858,919,980,1041,1102,1163,1224,1285,1346,1407,1468,1529,1590,1651,1712,1770,1711,1650,1589,1528,1467,1406,1345,1284,1223,1162,1101,1040,979,918,857,796,735,674,613,552,491,430,369,308,247,186,125,64,3,2,1,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,100,161,222,1808,1805,1803,38,37,36,35,34,33,32,31,30,29,1807,1806,1804,1802,1801,1800,1799,1798,1797,1796,1795,1794,1793,1792,1791,1790,1789,1788,1787,1786,1785,1784,1783,1782,1781,1780,1779,1778,1777,1776,1775,1774,1773,1772,1771,
