1771,30,60,4.621804,2.948491,
-0.435848,-0.000026,
-0.363100,-0.000027,
-0.290433,-0.000028,
-0.217886,-0.000030,
-0.145376,-0.000037,
-0.072754,-0.000041,
0.000004,-0.000039,
0.072761,-0.000036,
0.145381,-0.000035,
0.217888,-0.000033,
0.290432,-0.000032,
0.363096,-0.000041,
0.435838,-0.000047,
0.508756,-0.000048,
0.582185,-0.000051,
0.656412,-0.000050,
0.731270,-0.000046,
0.806342,-0.000047,
0.881368,-0.000047,
0.956566,-0.000041,
1.032225,-0.000037,
1.108440,-0.000028,
1.184767,-0.000019,
1.261277,-0.000018,
1.338174,-0.000017,
1.415767,-0.000009,
1.493924,0.000002,
1.572513,0.000011,
1.651406,0.000014,
1.730854,0.000021,
1.811050,0.000031,
1.892056,0.000038,
1.973737,0.000050,
2.056150,0.000066,
2.139627,0.000069,
2.224471,0.000076,
2.310899,0.000085,
-2.300727,-0.170403,
-2.215351,-0.160803,
-2.131397,-0.152668,
-2.048686,-0.145685,
-1.966936,-0.139639,
-1.885847,-0.134412,
-1.805390,-0.129885,
-1.725636,-0.125903,
-1.646584,-0.122421,
-1.568004,-0.119384,
-1.489770,-0.116812,
-1.411920,-0.114593,
-1.334656,-0.112663,
-1.257936,-0.111070,
-1.181667,-0.109721,
-1.105574,-0.108468,
-1.029741,-0.107228,
-0.954229,-0.106071,
-0.879158,-0.105202,
-0.804352,-0.104478,
-0.729632,-0.103763,
-0.655076,-0.103363,
-0.581030,-0.103470,
-0.507649,-0.103694,
-0.434779,-0.103637,
-0.362207,-0.103369,
-0.289809,-0.103109,
-0.217473,-0.102850,
-0.145092,-0.102506,
-0.072597,-0.102151,
-0.000004,-0.101996,
0.072592,-0.102153,
0.145088,-0.102509,
0.217468,-0.102859,
0.289803,-0.103128,
0.362203,-0.103393,
0.434773,-0.103662,
0.507634,-0.103720,
0.581010,-0.103490,
0.655055,-0.103380,
0.729612,-0.103783,
0.804336,-0.104496,
0.879154,-0.105217,
0.954230,-0.106080,
1.029738,-0.107222,
1.105559,-0.108450,
1.181656,-0.109705,
1.257939,-0.111062,
1.334670,-0.112658,
1.411942,-0.114590,
1.489787,-0.116810,
1.568000,-0.119371,
1.646557,-0.122390,
1.725594,-0.125873,
1.805355,-0.129865,
1.885828,-0.134397,
1.966908,-0.139616,
2.048657,-0.145653,
2.131371,-0.152631,
2.215335,-0.160757,
2.300728,-0.170351,
-2.270349,-0.338548,
-2.187998,-0.319859,
-2.106675,-0.303979,
-2.026206,-0.290274,
-1.946404,-0.278404,
-1.867062,-0.268116,
-1.788177,-0.259174,
-1.709832,-0.251280,
-1.631987,-0.244372,
-1.554498,-0.238365,
-1.477298,-0.233241,
-1.400426,-0.228845,
-1.323968,-0.225034,
-1.247951,-0.221845,
-1.172355,-0.219069,
-1.097097,-0.216513,
-1.022054,-0.214175,
-0.947218,-0.212071,
-0.872642,-0.210258,
-0.798420,-0.208729,
-0.724528,-0.207433,
-0.650854,-0.206684,
-0.577383,-0.206704,
-0.504283,-0.207015,
-0.431728,-0.206984,
-0.359666,-0.206575,
-0.287854,-0.206095,
-0.216044,-0.205570,
-0.144126,-0.204850,
-0.072100,-0.204100,
-0.000007,-0.203772,
0.072086,-0.204105,
0.144113,-0.204861,
0.216032,-0.205588,
0.287842,-0.206117,
0.359655,-0.206602,
0.431716,-0.207012,
0.504269,-0.207041,
0.577370,-0.206731,
0.650847,-0.206712,
0.724525,-0.207457,
0.798420,-0.208750,
0.872649,-0.210272,
0.947215,-0.212068,
1.022041,-0.214161,
1.097083,-0.216498,
1.172348,-0.219059,
1.247955,-0.221839,
1.323978,-0.225034,
1.400438,-0.228849,
1.477298,-0.233234,
1.554469,-0.238341,
1.631941,-0.244340,
1.709795,-0.251255,
1.788142,-0.259158,
1.867034,-0.268104,
1.946370,-0.278387,
2.026173,-0.290245,
2.106650,-0.303934,
2.187984,-0.319805,
2.270353,-0.338492,
-2.220220,-0.502231,
-2.142682,-0.475359,
-2.065587,-0.452444,
-1.988744,-0.432603,
-1.912071,-0.415328,
-1.835599,-0.400293,
-1.759297,-0.387179,
-1.683275,-0.375589,
-1.607469,-0.365386,
-1.531854,-0.356506,
-1.456337,-0.348886,
-1.381041,-0.342429,
-1.306015,-0.336790,
-1.231289,-0.331976,
-1.156865,-0.327843,
-1.082868,-0.324106,
-1.009108,-0.320687,
-0.935440,-0.317606,
-0.861892,-0.314963,
-0.788706,-0.312767,
-0.715971,-0.311005,
-0.643454,-0.309922,
-0.570970,-0.309654,
-0.498706,-0.309776,
-0.426908,-0.309719,
-0.355548,-0.309376,
-0.284413,-0.308858,
-0.213383,-0.308060,
-0.142348,-0.306912,
-0.071213,-0.305781,
-0.000007,-0.305303,
0.071197,-0.305789,
0.142331,-0.306926,
0.213364,-0.308080,
0.284394,-0.308881,
0.355529,-0.309401,
0.426889,-0.309744,
0.498692,-0.309804,
0.570965,-0.309685,
0.643455,-0.309952,
0.715975,-0.311034,
0.788717,-0.312789,
0.861890,-0.314969,
0.935434,-0.317601,
1.009092,-0.320677,
1.082859,-0.324098,
1.156863,-0.327839,
1.231293,-0.331978,
1.306029,-0.336796,
1.381043,-0.342430,
1.456318,-0.348874,
1.531821,-0.356485,
1.607432,-0.365366,
1.683239,-0.375571,
1.759269,-0.387168,
1.835570,-0.400291,
1.912047,-0.415323,
1.988716,-0.432577,
2.065563,-0.452399,
2.142670,-0.475308,
2.220212,-0.502184,
-2.150851,-0.659474,
-2.079767,-0.625708,
-2.008228,-0.596675,
-1.936288,-0.571482,
-1.863904,-0.549391,
-1.791297,-0.530061,
-1.718556,-0.513164,
-1.645668,-0.498194,
-1.572754,-0.484932,
-1.499770,-0.473362,
-1.426728,-0.463373,
-1.353571,-0.454881,
-1.280570,-0.447611,
-1.207742,-0.441293,
-1.135150,-0.435827,
-1.062809,-0.430898,
-0.990716,-0.426481,
-0.918666,-0.422615,
-0.846783,-0.419227,
-0.775184,-0.416387,
-0.703843,-0.414276,
-0.632698,-0.412925,
-0.561701,-0.412198,
-0.490820,-0.411887,
-0.420144,-0.411760,
-0.349708,-0.411555,
-0.279498,-0.411017,
-0.209522,-0.409976,
-0.139719,-0.408538,
-0.069914,-0.407209,
-0.000009,-0.406661,
0.069897,-0.407216,
0.139699,-0.408551,
0.209500,-0.409993,
0.279477,-0.411036,
0.349686,-0.411575,
0.420125,-0.411784,
0.490806,-0.411914,
0.561694,-0.412226,
0.632697,-0.412953,
0.703846,-0.414301,
0.775180,-0.416401,
0.846779,-0.419233,
0.918653,-0.422614,
0.990709,-0.426479,
1.062805,-0.430899,
1.135154,-0.435831,
1.207754,-0.441300,
1.280578,-0.447614,
1.353568,-0.454875,
1.426712,-0.463363,
1.499750,-0.473351,
1.572736,-0.484920,
1.645650,-0.498185,
1.718547,-0.513168,
1.791287,-0.530071,
1.863888,-0.549394,
1.936265,-0.571465,
2.008205,-0.596643,
2.079746,-0.625670,
2.150826,-0.659437,
-2.062853,-0.808338,
-1.999595,-0.769194,
-1.934795,-0.735218,
-1.868792,-0.705581,
-1.801806,-0.679526,
-1.734004,-0.656574,
-1.665599,-0.636283,
-1.596722,-0.618333,
-1.527522,-0.602372,
-1.457959,-0.588426,
-1.388017,-0.576353,
-1.317769,-0.565997,
-1.247386,-0.557123,
-1.177103,-0.549391,
-1.106848,-0.542660,
-1.036689,-0.536775,
-0.966620,-0.531514,
-0.896741,-0.526891,
-0.827031,-0.522876,
-0.757448,-0.519521,
-0.687977,-0.516964,
-0.618643,-0.515224,
-0.549392,-0.514163,
-0.480214,-0.513571,
-0.411106,-0.513201,
-0.342066,-0.512805,
-0.273191,-0.512116,
-0.204603,-0.510970,
-0.136305,-0.509556,
-0.068155,-0.508381,
-0.000010,-0.507929,
0.068134,-0.508387,
0.136285,-0.509566,
0.204584,-0.510984,
0.273173,-0.512132,
0.342049,-0.512823,
0.411092,-0.513221,
0.480203,-0.513592,
0.549381,-0.514184,
0.618633,-0.515244,
0.687966,-0.516977,
0.757435,-0.519532,
0.827019,-0.522883,
0.896732,-0.526897,
0.966617,-0.531522,
1.036691,-0.536782,
1.106856,-0.542668,
1.177112,-0.549393,
1.247386,-0.557117,
1.317767,-0.565988,
1.388014,-0.576344,
1.457955,-0.588418,
1.527524,-0.602370,
1.596733,-0.618343,
1.665606,-0.636297,
1.734003,-0.656591,
1.801793,-0.679539,
1.868769,-0.705585,
1.934765,-0.735205,
1.999559,-0.769167,
2.062813,-0.808308,
-1.956911,-0.946904,
-1.902380,-0.904051,
-1.845378,-0.866600,
-1.786304,-0.833686,
-1.725573,-0.804415,
-1.663391,-0.778575,
-1.600186,-0.755636,
-1.536116,-0.735304,
-1.471336,-0.717166,
-1.405932,-0.701163,
-1.339840,-0.687316,
-1.273213,-0.675302,
-1.206096,-0.664970,
-1.138828,-0.656048,
-1.071551,-0.648282,
-1.004094,-0.641515,
-0.936660,-0.635498,
-0.869407,-0.630193,
-0.802286,-0.625698,
-0.735161,-0.621914,
-0.667985,-0.618896,
-0.600809,-0.616777,
-0.533747,-0.615432,
-0.466721,-0.614508,
-0.399565,-0.613756,
-0.332427,-0.613020,
-0.265511,-0.612109,
-0.198777,-0.610970,
-0.132220,-0.609841,
-0.065976,-0.609049,
-0.000011,-0.608771,
0.065953,-0.609055,
0.132199,-0.609852,
0.198759,-0.610984,
0.265496,-0.612125,
0.332417,-0.613036,
0.399557,-0.613771,
0.466711,-0.614520,
0.533734,-0.615441,
0.600793,-0.616783,
0.667968,-0.618902,
0.735148,-0.621922,
0.802271,-0.625707,
0.869405,-0.630206,
0.936659,-0.635509,
1.004100,-0.641526,
1.071554,-0.648284,
1.138826,-0.656039,
1.206095,-0.664956,
1.273212,-0.675285,
1.339844,-0.687303,
1.405941,-0.701162,
1.471356,-0.717177,
1.536139,-0.735322,
1.600201,-0.755658,
1.663389,-0.778602,
1.725555,-0.804443,
1.786273,-0.833704,
1.845338,-0.866597,
1.902339,-0.904034,
1.956865,-0.946877,
-1.833635,-1.073123,
-1.788564,-1.028536,
-1.740063,-0.989025,
-1.688656,-0.954123,
-1.634946,-0.922893,
-1.579154,-0.895102,
-1.521871,-0.870305,
-1.463313,-0.848241,
-1.403691,-0.828576,
-1.343086,-0.810988,
-1.281519,-0.795704,
-1.219152,-0.782405,
-1.156088,-0.770960,
-1.092505,-0.761026,
-1.028681,-0.752250,
-0.964622,-0.744665,
-0.900394,-0.738123,
-0.836170,-0.732415,
-0.772035,-0.727478,
-0.707834,-0.723331,
-0.643410,-0.719990,
-0.578903,-0.717394,
-0.514458,-0.715510,
-0.449968,-0.714208,
-0.385360,-0.713172,
-0.320743,-0.712135,
-0.256223,-0.711111,
-0.191841,-0.710179,
-0.127640,-0.709333,
-0.063697,-0.708683,
-0.000010,-0.708438,
0.063677,-0.708689,
0.127619,-0.709344,
0.191821,-0.710192,
0.256208,-0.711124,
0.320733,-0.712146,
0.385353,-0.713181,
0.449959,-0.714214,
0.514445,-0.715512,
0.578889,-0.717396,
0.643400,-0.719995,
0.707823,-0.723340,
0.772031,-0.727493,
0.836162,-0.732427,
0.900397,-0.738134,
0.964623,-0.744667,
1.028678,-0.752243,
1.092500,-0.761012,
1.156081,-0.770940,
1.219151,-0.782387,
1.281527,-0.795696,
1.343104,-0.810996,
1.403711,-0.828594,
1.463334,-0.848269,
1.521882,-0.870338,
1.579149,-0.895139,
1.634922,-0.922927,
1.688617,-0.954145,
1.740023,-0.989032,
1.788522,-1.028522,
1.833592,-1.073099,
-1.693770,-1.184902,
-1.658527,-1.140600,
-1.618932,-1.100871,
-1.575624,-1.065369,
-1.529443,-1.033530,
-1.480756,-1.004947,
-1.430016,-0.979240,
-1.377553,-0.956279,
-1.323666,-0.935643,
-1.268502,-0.917298,
-1.212146,-0.901064,
-1.154756,-0.886779,
-1.096405,-0.874466,
-1.037327,-0.863708,
-0.977531,-0.854362,
-0.917371,-0.846330,
-0.857077,-0.839184,
-0.796532,-0.833014,
-0.735714,-0.827800,
-0.674771,-0.823332,
-0.613723,-0.819662,
-0.552579,-0.816694,
-0.491253,-0.814302,
-0.429726,-0.812511,
-0.368156,-0.811201,
-0.306592,-0.810094,
-0.245052,-0.809093,
-0.183680,-0.808218,
-0.122431,-0.807498,
-0.061195,-0.807005,
-0.000010,-0.806827,
0.061175,-0.807005,
0.122410,-0.807500,
0.183658,-0.808222,
0.245031,-0.809096,
0.306575,-0.810096,
0.368144,-0.811202,
0.429717,-0.812511,
0.491242,-0.814303,
0.552570,-0.816699,
0.613718,-0.819670,
0.674770,-0.823343,
0.735710,-0.827808,
0.796528,-0.833020,
0.857071,-0.839184,
0.917366,-0.846322,
0.977526,-0.854349,
1.037321,-0.863689,
1.096400,-0.874449,
1.154758,-0.886771,
1.212156,-0.901067,
1.268519,-0.917315,
1.323685,-0.935672,
1.377568,-0.956316,
1.430023,-0.979283,
1.480747,-1.004986,
1.529418,-1.033564,
1.575591,-1.065394,
1.618896,-1.100876,
1.658491,-1.140588,
1.693732,-1.184882,
-1.538366,-1.280363,
-1.512470,-1.238522,
-1.481788,-1.200520,
-1.446884,-1.166078,
-1.408451,-1.134878,
-1.367236,-1.106640,
-1.323592,-1.081190,
-1.277719,-1.058340,
-1.230247,-1.037555,
-1.180972,-1.019084,
-1.130457,-1.002491,
-1.078768,-0.987842,
-1.025736,-0.975328,
-0.971863,-0.964025,
-0.917047,-0.954151,
-0.861445,-0.945639,
-0.805571,-0.938012,
-0.749209,-0.931637,
-0.692495,-0.926322,
-0.635617,-0.921525,
-0.578481,-0.917533,
-0.521096,-0.914388,
-0.463493,-0.911683,
-0.405715,-0.909450,
-0.347842,-0.907790,
-0.289862,-0.906479,
-0.231824,-0.905356,
-0.173802,-0.904526,
-0.115869,-0.904043,
-0.058000,-0.903758,
-0.000014,-0.903634,
0.057974,-0.903753,
0.115846,-0.904036,
0.173780,-0.904519,
0.231802,-0.905351,
0.289842,-0.906476,
0.347826,-0.907788,
0.405702,-0.909448,
0.463483,-0.911681,
0.521089,-0.914388,
0.578479,-0.917535,
0.635614,-0.921525,
0.692487,-0.926315,
0.749200,-0.931624,
0.805561,-0.937996,
0.861439,-0.945626,
0.917041,-0.954137,
0.971859,-0.964012,
1.025737,-0.975323,
1.078773,-0.987846,
1.130469,-1.002508,
1.180984,-1.019115,
1.230260,-1.037596,
1.277730,-1.058383,
1.323595,-1.081232,
1.367228,-1.106680,
1.408432,-1.134912,
1.446855,-1.166096,
1.481755,-1.200523,
1.512438,-1.238510,
1.538332,-1.280344,
-1.368437,-1.358218,
-1.350663,-1.320776,
-1.328268,-1.286209,
-1.301499,-1.254570,
-1.271052,-1.225599,
-1.237473,-1.199083,
-1.201203,-1.174899,
-1.162470,-1.153010,
-1.121724,-1.133231,
-1.079092,-1.115420,
-1.035004,-1.099263,
-0.989396,-1.084910,
-0.942408,-1.072165,
-0.894455,-1.060750,
-0.845215,-1.051063,
-0.795074,-1.042543,
-0.744391,-1.034718,
-0.693052,-1.028158,
-0.641188,-1.022557,
-0.589015,-1.017507,
-0.536471,-1.013280,
-0.483526,-1.009934,
-0.430412,-1.007123,
-0.377158,-1.004637,
-0.323550,-1.002594,
-0.269751,-1.001108,
-0.215892,-0.999982,
-0.161856,-0.999084,
-0.107861,-0.998431,
-0.053985,-0.998002,
-0.000017,-0.997833,
0.053955,-0.998000,
0.107840,-0.998429,
0.161838,-0.999083,
0.215872,-0.999983,
0.269728,-1.001108,
0.323528,-1.002590,
0.377139,-1.004631,
0.430396,-1.007115,
0.483514,-1.009925,
0.536463,-1.013268,
0.589004,-1.017490,
0.641174,-1.022536,
0.693037,-1.028133,
0.744384,-1.034699,
0.795070,-1.042528,
0.845215,-1.051055,
0.894457,-1.060749,
0.942411,-1.072174,
0.989404,-1.084931,
1.035016,-1.099291,
1.079101,-1.115456,
1.121729,-1.133269,
1.162471,-1.153051,
1.201199,-1.174942,
1.237463,-1.199123,
1.271034,-1.225626,
1.301473,-1.254581,
1.328236,-1.286203,
1.350632,-1.320757,
1.368406,-1.358196,
-1.183517,-1.417339,
-1.172790,-1.386044,
-1.157678,-1.356695,
-1.138463,-1.329415,
-1.115701,-1.304113,
-1.089638,-1.280733,
-1.060804,-1.259123,
-1.029549,-1.239242,
-0.995923,-1.221164,
-0.960441,-1.204764,
-0.923264,-1.189874,
-0.884268,-1.176549,
-0.844092,-1.164355,
-0.802553,-1.153445,
-0.759623,-1.144018,
-0.716033,-1.135446,
-0.671468,-1.128080,
-0.625846,-1.121755,
-0.579723,-1.115868,
-0.533155,-1.110815,
-0.486095,-1.106663,
-0.438556,-1.103094,
-0.390630,-1.100069,
-0.342468,-1.097447,
-0.294101,-1.095283,
-0.245460,-1.093663,
-0.196578,-1.092207,
-0.147638,-1.090799,
-0.098588,-1.089874,
-0.049323,-1.089581,
-0.000014,-1.089560,
0.049298,-1.089583,
0.098569,-1.089875,
0.147624,-1.090800,
0.196559,-1.092207,
0.245434,-1.093659,
0.294072,-1.095272,
0.342441,-1.097430,
0.390609,-1.100048,
0.438542,-1.103076,
0.486084,-1.106646,
0.533143,-1.110798,
0.579707,-1.115847,
0.625833,-1.121734,
0.671457,-1.128061,
0.716031,-1.135436,
0.759628,-1.144016,
0.802562,-1.153450,
0.844102,-1.164371,
0.884279,-1.176573,
0.923273,-1.189905,
0.960443,-1.204802,
0.995921,-1.221206,
1.029541,-1.239283,
1.060790,-1.259160,
1.089621,-1.280762,
1.115681,-1.304130,
1.138438,-1.329417,
1.157652,-1.356681,
1.172764,-1.386018,
1.183491,-1.417306,
-0.981837,-1.456242,
-0.976488,-1.432752,
-0.967426,-1.410215,
-0.954995,-1.388644,
-0.939163,-1.368247,
-0.920393,-1.349135,
-0.898942,-1.331365,
-0.875041,-1.314896,
-0.849114,-1.299577,
-0.820841,-1.285512,
-0.791053,-1.272449,
-0.759548,-1.260574,
-0.726496,-1.249901,
-0.692348,-1.240269,
-0.656838,-1.231697,
-0.620306,-1.223902,
-0.582639,-1.216924,
-0.544063,-1.210754,
-0.504864,-1.205328,
-0.464890,-1.200639,
-0.424397,-1.196386,
-0.383437,-1.192684,
-0.341810,-1.189703,
-0.299910,-1.187003,
-0.257868,-1.184464,
-0.215325,-1.182441,
-0.172559,-1.180905,
-0.129834,-1.179600,
-0.086751,-1.178631,
-0.043350,-1.178046,
-0.000008,-1.177824,
0.043332,-1.178049,
0.086733,-1.178630,
0.129819,-1.179595,
0.172543,-1.180898,
0.215305,-1.182433,
0.257844,-1.184457,
0.299886,-1.186997,
0.341789,-1.189699,
0.383419,-1.192679,
0.424382,-1.196378,
0.464878,-1.200630,
0.504854,-1.205324,
0.544054,-1.210755,
0.582633,-1.216933,
0.620302,-1.223913,
0.656837,-1.231712,
0.692352,-1.240287,
0.726500,-1.249923,
0.759552,-1.260603,
0.791057,-1.272483,
0.820842,-1.285549,
0.849110,-1.299614,
0.875030,-1.314928,
0.898926,-1.331391,
0.920374,-1.349153,
0.939144,-1.368253,
0.954976,-1.388639,
0.967410,-1.410197,
0.976472,-1.432722,
0.981823,-1.456206,
-0.756842,-1.474223,
-0.755502,-1.458413,
-0.751196,-1.443021,
-0.744216,-1.428197,
-0.734593,-1.413980,
-0.722337,-1.400440,
-0.707817,-1.387623,
-0.691242,-1.375557,
-0.672566,-1.364288,
-0.652359,-1.353726,
-0.630339,-1.343919,
-0.606849,-1.334852,
-0.582040,-1.326441,
-0.555834,-1.318775,
-0.528535,-1.311741,
-0.500143,-1.305397,
-0.470960,-1.299583,
-0.440891,-1.294286,
-0.409848,-1.289511,
-0.378211,-1.285098,
-0.345899,-1.281183,
-0.312918,-1.277769,
-0.279653,-1.274531,
-0.245860,-1.271599,
-0.211312,-1.269252,
-0.176552,-1.267170,
-0.141689,-1.265122,
-0.106402,-1.263640,
-0.071032,-1.262866,
-0.035695,-1.262148,
-0.000006,-1.261710,
0.035679,-1.262144,
0.071012,-1.262858,
0.106383,-1.263630,
0.141673,-1.265114,
0.176539,-1.267161,
0.211302,-1.269244,
0.245849,-1.271596,
0.279637,-1.274530,
0.312902,-1.277766,
0.345888,-1.281183,
0.378207,-1.285110,
0.409847,-1.289536,
0.440884,-1.294319,
0.470949,-1.299612,
0.500132,-1.305423,
0.528528,-1.311767,
0.555833,-1.318808,
0.582041,-1.326480,
0.606848,-1.334897,
0.630334,-1.343964,
0.652356,-1.353765,
0.672557,-1.364324,
0.691227,-1.375587,
0.707800,-1.387643,
0.722319,-1.400449,
0.734578,-1.413972,
0.744203,-1.428174,
0.751187,-1.442996,
0.755492,-1.458373,
0.756835,-1.474187,
-0.488114,-1.457363,
-0.487662,-1.451755,
-0.485621,-1.445944,
-0.482166,-1.440124,
-0.477347,-1.434251,
-0.471041,-1.428373,
-0.463114,-1.422572,
-0.453696,-1.416856,
-0.443069,-1.411189,
